,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
64,2040,33,saltCavernH2_G,10618.364130963237
65,2040,33,Battery,0.0
66,2040,34,saltCavernH2_G,10618.364130963237
67,2040,34,Battery,0.0
68,2040,35,saltCavernH2_G,10618.364130963237
69,2040,35,Battery,0.0
70,2040,36,saltCavernH2_G,10618.364130963237
71,2040,36,Battery,0.0
72,2040,37,saltCavernH2_G,10618.364130963237
73,2040,37,Battery,0.0
74,2040,38,saltCavernH2_G,11202.702322958072
75,2040,38,Battery,0.0
76,2040,39,saltCavernH2_G,11852.851462963845
77,2040,39,Battery,0.0
78,2040,40,saltCavernH2_G,11852.851462963845
79,2040,40,Battery,0.0
80,2040,41,saltCavernH2_G,11852.851462963845
81,2040,41,Battery,0.0
82,2040,42,saltCavernH2_G,11852.851462963845
83,2040,42,Battery,0.0
84,2040,43,saltCavernH2_G,11852.851462963845
85,2040,43,Battery,0.0
86,2040,44,saltCavernH2_G,11852.851462963845
87,2040,44,Battery,0.0
88,2040,45,saltCavernH2_G,11852.851462963845
89,2040,45,Battery,0.0
90,2040,46,saltCavernH2_G,11852.851462963845
91,2040,46,Battery,0.0
92,2040,47,saltCavernH2_G,11852.851462963845
93,2040,47,Battery,0.0
94,2040,48,saltCavernH2_G,11852.851462963845
95,2040,48,Battery,0.0
96,2040,49,saltCavernH2_G,11852.851462963845
97,2040,49,Battery,0.0
98,2040,50,saltCavernH2_G,11852.851462963845
99,2040,50,Battery,0.0
100,2040,51,saltCavernH2_G,11852.851462963845
101,2040,51,Battery,0.0
102,2040,52,saltCavernH2_G,11771.571742645501
103,2040,52,Battery,0.0
104,2040,53,saltCavernH2_G,11771.571742645501
105,2040,53,Battery,0.0
106,2040,54,saltCavernH2_G,11771.571742645501
107,2040,54,Battery,0.0
108,2040,55,saltCavernH2_G,11771.571742645501
109,2040,55,Battery,0.0
110,2040,56,saltCavernH2_G,11771.571742645501
111,2040,56,Battery,0.0
112,2040,57,saltCavernH2_G,11771.571742645501
113,2040,57,Battery,0.0
114,2040,58,saltCavernH2_G,11771.571742645501
115,2040,58,Battery,0.0
116,2040,59,saltCavernH2_G,11771.571742645501
117,2040,59,Battery,0.0
118,2040,60,saltCavernH2_G,11771.571742645501
119,2040,60,Battery,0.0
120,2040,61,saltCavernH2_G,11771.571742645501
121,2040,61,Battery,0.0
122,2040,62,saltCavernH2_G,11771.571742645501
123,2040,62,Battery,0.0
124,2040,63,saltCavernH2_G,11771.571742645501
125,2040,63,Battery,0.0
126,2040,64,saltCavernH2_G,11771.571742645501
127,2040,64,Battery,0.0
128,2040,65,saltCavernH2_G,11771.571742645501
129,2040,65,Battery,0.0
130,2040,66,saltCavernH2_G,11771.571742645501
131,2040,66,Battery,0.0
132,2040,67,saltCavernH2_G,11771.571742645501
133,2040,67,Battery,0.0
134,2040,68,saltCavernH2_G,11771.571742645501
135,2040,68,Battery,0.0
136,2040,69,saltCavernH2_G,11771.571742645501
137,2040,69,Battery,0.0
138,2040,70,saltCavernH2_G,11771.571742645501
139,2040,70,Battery,0.0
140,2040,71,saltCavernH2_G,11771.571742645501
141,2040,71,Battery,0.0
142,2040,72,saltCavernH2_G,11771.571742645501
143,2040,72,Battery,0.0
144,2040,73,saltCavernH2_G,11771.571742645501
145,2040,73,Battery,0.0
146,2040,74,saltCavernH2_G,11771.571742645501
147,2040,74,Battery,0.0
148,2040,75,saltCavernH2_G,11771.571742645501
149,2040,75,Battery,0.0
150,2040,76,saltCavernH2_G,11771.571742645501
151,2040,76,Battery,0.0
152,2040,77,saltCavernH2_G,11771.571742645501
153,2040,77,Battery,0.0
154,2040,78,saltCavernH2_G,11771.571742645501
155,2040,78,Battery,0.0
156,2040,79,saltCavernH2_G,11472.554733337614
