,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
140,2040,47,tankH2_G,21118.086364063827
141,2040,48,Battery,0.0
142,2040,48,saltCavernH2_G,-0.0
143,2040,48,tankH2_G,21037.75288050688
144,2040,49,Battery,0.0
145,2040,49,saltCavernH2_G,-0.0
146,2040,49,tankH2_G,21037.75288050688
147,2040,50,Battery,0.0
148,2040,50,saltCavernH2_G,-0.0
149,2040,50,tankH2_G,21037.75288050688
150,2040,51,Battery,0.0
151,2040,51,saltCavernH2_G,-0.0
152,2040,51,tankH2_G,21037.75288050688
153,2040,52,Battery,0.0
154,2040,52,saltCavernH2_G,-0.0
155,2040,52,tankH2_G,21037.75288050688
156,2040,53,Battery,0.0
157,2040,53,saltCavernH2_G,-0.0
158,2040,53,tankH2_G,21037.75288050688
159,2040,54,Battery,0.0
160,2040,54,saltCavernH2_G,-0.0
161,2040,54,tankH2_G,21037.75288050688
162,2040,55,Battery,0.0
163,2040,55,saltCavernH2_G,-0.0
164,2040,55,tankH2_G,20956.931648962924
165,2040,56,Battery,0.0
166,2040,56,saltCavernH2_G,-0.0
167,2040,56,tankH2_G,20876.313828035847
168,2040,57,Battery,0.0
169,2040,57,saltCavernH2_G,-0.0
170,2040,57,tankH2_G,20795.883261946437
171,2040,58,Battery,0.0
172,2040,58,saltCavernH2_G,-0.0
173,2040,58,tankH2_G,20719.403574883
174,2040,59,Battery,0.0
175,2040,59,saltCavernH2_G,-0.0
176,2040,59,tankH2_G,20649.59726502735
177,2040,60,Battery,0.0
178,2040,60,saltCavernH2_G,-0.0
179,2040,60,tankH2_G,20583.86800686002
180,2040,61,Battery,0.0
181,2040,61,saltCavernH2_G,-0.0
182,2040,61,tankH2_G,20520.27049281606
183,2040,62,Battery,0.0
184,2040,62,saltCavernH2_G,-0.0
185,2040,62,tankH2_G,20456.366986109766
186,2040,63,Battery,0.0
187,2040,63,saltCavernH2_G,-0.0
188,2040,63,tankH2_G,20390.776243267104
189,2040,64,Battery,0.0
190,2040,64,saltCavernH2_G,-0.0
191,2040,64,tankH2_G,20321.831802437435
192,2040,65,Battery,0.0
193,2040,65,saltCavernH2_G,-0.0
194,2040,65,tankH2_G,20241.652628523345
195,2040,66,Battery,0.0
