YEAR_op,TIMESTAMP,energyCtr
2020,7775,24.5
2020,7776,24.5
2020,7777,24.5
2020,7778,24.5
2020,7779,24.5
2020,7780,24.5
2020,7781,24.5
2020,7782,24.5
2020,7783,24.5
2020,7784,24.5
2020,7785,85.5
2020,7786,53.4
2020,7787,24.5
2020,7788,24.5
2020,7789,24.5
2020,7790,24.5
2020,7791,24.5
2020,7792,24.5
2020,7793,84.44
2020,7794,85.5
2020,7795,24.5
2020,7796,24.5
2020,7797,24.5
2020,7798,24.5
2020,7799,24.5
2020,7800,24.5
2020,7801,24.5
2020,7802,24.5
2020,7803,24.5
2020,7804,24.5
2020,7805,24.5
2020,7806,24.5
2020,7807,24.5
2020,7808,24.5
2020,7809,24.5
2020,7810,24.5
2020,7811,24.5
2020,7812,24.5
2020,7813,24.5
2020,7814,24.5
2020,7815,24.5
2020,7816,24.5
2020,7817,24.5
2020,7818,85.29
2020,7819,24.5
2020,7820,24.5
2020,7821,24.5
2020,7822,24.5
2020,7823,24.5
2020,7824,24.5
2020,7825,24.5
2020,7826,24.5
2020,7827,24.5
2020,7828,24.5
2020,7829,24.5
2020,7830,24.5
2020,7831,24.5
2020,7832,24.5
2020,7833,24.5
2020,7834,24.5
2020,7835,24.5
2020,7836,24.5
2020,7837,24.5
2020,7838,24.5
2020,7839,24.5
2020,7840,24.5
2020,7841,24.5
2020,7842,24.5
2020,7843,24.5
2020,7844,24.5
2020,7845,24.5
2020,7846,24.5
2020,7847,24.5
2020,7848,24.5
2020,7849,24.5
2020,7850,24.5
2020,7851,24.5
2020,7852,24.5
2020,7853,24.5
2020,7854,24.5
2020,7855,24.5
2020,7856,24.5
2020,7857,24.5
2020,7858,24.5
2020,7859,24.5
2020,7860,24.5
2020,7861,24.5
2020,7862,24.5
2020,7863,24.5
2020,7864,24.5
2020,7865,24.5
2020,7866,24.5
2020,7867,24.5
2020,7868,24.5
2020,7869,24.5
2020,7870,24.5
2020,7871,24.5
2020,7872,24.5
2020,7873,24.5
2020,7874,24.5
2020,7875,24.5
2020,7876,24.5
2020,7877,24.5
2020,7878,24.5
2020,7879,24.5
2020,7880,24.5
2020,7881,24.5
2020,7882,24.5
2020,7883,24.5
2020,7884,24.5
2020,7885,24.5
2020,7886,24.5
2020,7887,24.5
2020,7888,24.5
2020,7889,86.03
2020,7890,86.03
2020,7891,86.03
2020,7892,24.5
2020,7893,24.5
2020,7894,24.5
2020,7895,24.5
2020,7896,24.5
2020,7897,24.5
2020,7898,24.5
2020,7899,24.5
2020,7900,24.5
2020,7901,24.5
2020,7902,24.5
2020,7903,86.03
2020,7904,86.03
2020,7905,86.03
2020,7906,24.5
2020,7907,24.5
2020,7908,24.5
2020,7909,24.5
2020,7910,24.5
2020,7911,24.5
2020,7912,24.5
2020,7913,86.03
2020,7914,86.03
2020,7915,86.03
2020,7916,24.5
2020,7917,24.5
2020,7918,24.5
2020,7919,24.5
2020,7920,24.5
2020,7921,24.5
2020,7922,24.5
2020,7923,24.5
2020,7924,24.5
2020,7925,24.5
2020,7926,52.41
2020,7927,86.77
2020,7928,86.77
2020,7929,86.77
2020,7930,86.77
2020,7931,24.5
2020,7932,24.5
2020,7933,24.5
2020,7934,24.5
2020,7935,24.5
2020,7936,24.5
2020,7937,86.77
2020,7938,441.22
2020,7939,86.77
2020,7940,24.5
2020,7941,24.5
2020,7942,24.5
2020,7943,24.5
2020,7944,24.5
2020,7945,24.5
2020,7946,24.5
2020,7947,24.5
2020,7948,24.5
2020,7949,24.5
2020,7950,85.51
2020,7951,112.29
2020,7952,85.51
2020,7953,85.51
2020,7954,85.51
2020,7955,83.38
2020,7956,24.5
2020,7957,24.5
2020,7958,24.5
2020,7959,24.5
2020,7960,24.5
2020,7961,85.51
2020,7962,598.4
2020,7963,85.51
2020,7964,24.5
2020,7965,24.5
2020,7966,24.5
2020,7967,24.5
2020,7968,24.5
2020,7969,24.5
2020,7970,24.5
2020,7971,24.5
2020,7972,24.5
2020,7973,24.5
2020,7974,85.51
2020,7975,85.51
2020,7976,85.51
2020,7977,85.51
2020,7978,85.51
2020,7979,24.5
2020,7980,24.5
2020,7981,24.5
2020,7982,24.5
2020,7983,24.5
2020,7984,24.5
2020,7985,24.5
2020,7986,24.5
2020,7987,24.5
2020,7988,24.5
2020,7989,24.5
2020,7990,24.5
2020,7991,24.5
2020,7992,24.5
2020,7993,24.5
2020,7994,24.5
2020,7995,24.5
2020,7996,24.5
2020,7997,24.5
2020,7998,24.5
2020,7999,24.5
2020,8000,24.5
2020,8001,24.5
2020,8002,24.5
2020,8003,24.5
2020,8004,24.5
2020,8005,24.5
2020,8006,24.5
2020,8007,24.5
2020,8008,24.5
2020,8009,24.5
2020,8010,24.5
2020,8011,24.5
2020,8012,24.5
2020,8013,24.5
2020,8014,24.5
2020,8015,24.5
2020,8016,24.5
2020,8017,24.5
2020,8018,24.5
2020,8019,24.5
2020,8020,24.5
2020,8021,24.5
2020,8022,24.5
2020,8023,24.5
2020,8024,24.5
2020,8025,24.5
2020,8026,24.5
2020,8027,24.5
2020,8028,24.5
2020,8029,24.5
2020,8030,24.5
2020,8031,24.5
2020,8032,24.5
2020,8033,24.5
2020,8034,24.5
2020,8035,24.5
2020,8036,24.5
2020,8037,24.5
2020,8038,24.5
2020,8039,24.5
2020,8040,24.5
2020,8041,24.5
2020,8042,24.5
2020,8043,24.5
2020,8044,24.5
2020,8045,24.5
2020,8046,24.5
2020,8047,24.5
2020,8048,24.5
2020,8049,24.5
2020,8050,24.5
2020,8051,24.5
2020,8052,24.5
2020,8053,24.5
2020,8054,24.5
2020,8055,24.5
2020,8056,24.5
2020,8057,24.5
2020,8058,85.09
2020,8059,24.5
2020,8060,24.5
2020,8061,24.5
2020,8062,24.5
2020,8063,24.5
2020,8064,24.5
2020,8065,24.5
2020,8066,24.5
2020,8067,24.5
2020,8068,24.5
2020,8069,24.5
2020,8070,86.36
2020,8071,225.54
2020,8072,86.36
2020,8073,86.36
2020,8074,86.36
2020,8075,24.5
2020,8076,24.5
2020,8077,24.5
2020,8078,24.5
2020,8079,24.5
2020,8080,24.5
2020,8081,86.36
2020,8082,287.4
2020,8083,86.36
2020,8084,24.5
2020,8085,24.5
2020,8086,24.5
2020,8087,24.5
2020,8088,24.5
2020,8089,24.5
2020,8090,24.5
2020,8091,24.5
2020,8092,24.5
2020,8093,24.5
2020,8094,85.48
2020,8095,85.48
2020,8096,85.48
2020,8097,85.48
2020,8098,85.48
2020,8099,85.48
2020,8100,24.5
2020,8101,24.5
2020,8102,24.5
2020,8103,24.5
2020,8104,24.5
2020,8105,85.48
2020,8106,85.48
2020,8107,85.48
2020,8108,24.5
2020,8109,24.5
2020,8110,24.5
2020,8111,24.5
2020,8112,24.5
2020,8113,24.5
2020,8114,24.5
2020,8115,24.5
2020,8116,24.5
2020,8117,24.5
2020,8118,84.61
2020,8119,84.61
2020,8120,84.61
2020,8121,84.61
2020,8122,24.5
2020,8123,24.5
2020,8124,24.5
2020,8125,24.5
2020,8126,24.5
2020,8127,24.5
2020,8128,24.5
2020,8129,24.5
2020,8130,24.5
2020,8131,24.5
2020,8132,24.5
2020,8133,24.5
2020,8134,24.5
2020,8135,24.5
2020,8136,24.5
2020,8137,24.5
2020,8138,24.5
2020,8139,24.5
2020,8140,24.5
2020,8141,24.5
2020,8142,24.5
2020,8143,24.5
2020,8144,24.5
2020,8145,24.5
2020,8146,24.5
2020,8147,24.5
2020,8148,24.5
2020,8149,24.5
2020,8150,24.5
2020,8151,24.5
2020,8152,24.5
2020,8153,24.5
2020,8154,84.61
2020,8155,24.5
2020,8156,24.5
2020,8157,24.5
2020,8158,24.5
2020,8159,24.5
2020,8160,24.5
2020,8161,24.5
2020,8162,24.5
2020,8163,24.5
2020,8164,24.5
2020,8165,24.5
2020,8166,24.5
2020,8167,24.5
2020,8168,24.5
2020,8169,24.5
2020,8170,24.5
2020,8171,24.5
2020,8172,24.5
2020,8173,24.5
2020,8174,24.5
2020,8175,24.5
2020,8176,24.5
2020,8177,24.5
2020,8178,24.5
2020,8179,24.5
2020,8180,24.5
2020,8181,24.5
2020,8182,24.5
2020,8183,24.5
2020,8184,24.5
2020,8185,24.5
2020,8186,24.5
2020,8187,24.5
2020,8188,24.5
2020,8189,24.5
2020,8190,24.5
2020,8191,24.5
2020,8192,24.5
2020,8193,24.5
2020,8194,24.5
2020,8195,24.5
2020,8196,24.5
2020,8197,24.5
2020,8198,24.5
2020,8199,24.5
2020,8200,24.5
2020,8201,24.5
2020,8202,24.5
2020,8203,24.5
2020,8204,24.5
2020,8205,24.5
2020,8206,24.5
2020,8207,24.5
2020,8208,24.5
2020,8209,24.5
2020,8210,24.5
2020,8211,24.5
2020,8212,24.5
2020,8213,24.5
2020,8214,84.39
2020,8215,84.39
2020,8216,84.39
2020,8217,84.39
2020,8218,84.39
2020,8219,24.5
2020,8220,24.5
2020,8221,24.5
2020,8222,24.5
2020,8223,24.5
2020,8224,24.5
2020,8225,84.39
2020,8226,291.33
2020,8227,84.39
2020,8228,24.5
2020,8229,24.5
2020,8230,24.5
2020,8231,24.5
2020,8232,24.5
2020,8233,24.5
2020,8234,24.5
2020,8235,24.5
2020,8236,24.5
2020,8237,24.5
2020,8238,84.39
2020,8239,84.39
2020,8240,84.39
2020,8241,84.39
2020,8242,84.39
2020,8243,24.5
2020,8244,24.5
2020,8245,24.5
2020,8246,24.5
2020,8247,24.5
2020,8248,24.5
2020,8249,84.39
2020,8250,84.39
2020,8251,84.39
2020,8252,24.5
2020,8253,24.5
2020,8254,24.5
2020,8255,24.5
2020,8256,24.5
2020,8257,24.5
2020,8258,24.5
2020,8259,24.5
2020,8260,24.5
2020,8261,24.5
2020,8262,24.5
2020,8263,84.18
2020,8264,24.5
2020,8265,24.5
2020,8266,24.5
2020,8267,24.5
2020,8268,24.5
2020,8269,24.5
2020,8270,24.5
2020,8271,24.5
2020,8272,24.5
2020,8273,84.18
2020,8274,84.18
2020,8275,24.5
2020,8276,24.5
2020,8277,24.5
2020,8278,24.5
2020,8279,24.5
2020,8280,24.5
2020,8281,24.5
2020,8282,24.5
2020,8283,24.5
2020,8284,24.5
2020,8285,24.5
2020,8286,84.58
2020,8287,84.58
2020,8288,84.58
2020,8289,84.58
2020,8290,51.25
2020,8291,24.5
2020,8292,24.5
2020,8293,24.5
2020,8294,24.5
2020,8295,24.5
2020,8296,24.5
2020,8297,84.58
2020,8298,136.31
2020,8299,84.58
2020,8300,24.5
2020,8301,24.5
2020,8302,24.5
2020,8303,24.5
2020,8304,24.5
2020,8305,24.5
2020,8306,24.5
2020,8307,24.5
2020,8308,24.5
2020,8309,24.5
2020,8310,84.58
2020,8311,84.58
2020,8312,84.58
2020,8313,84.58
2020,8314,84.58
2020,8315,24.5
2020,8316,24.5
2020,8317,24.5
2020,8318,24.5
2020,8319,24.5
2020,8320,24.5
2020,8321,84.58
2020,8322,84.58
2020,8323,24.5
2020,8324,24.5
2020,8325,24.5
2020,8326,24.5
2020,8327,24.5
2020,8328,24.5
2020,8329,24.5
2020,8330,24.5
2020,8331,24.5
2020,8332,24.5
2020,8333,24.5
2020,8334,24.5
2020,8335,24.5
2020,8336,24.5
2020,8337,24.5
2020,8338,24.5
2020,8339,24.5
2020,8340,24.5
2020,8341,24.5
2020,8342,24.5
2020,8343,24.5
2020,8344,24.5
2020,8345,24.5
2020,8346,24.5
2020,8347,24.5
2020,8348,24.5
2020,8349,24.5
2020,8350,24.5
2020,8351,24.5
2020,8352,24.5
2020,8353,24.5
2020,8354,24.5
2020,8355,24.5
2020,8356,24.5
2020,8357,24.5
2020,8358,24.5
2020,8359,24.5
2020,8360,24.5
2020,8361,24.5
2020,8362,24.5
2020,8363,24.5
2020,8364,24.5
2020,8365,24.5
2020,8366,24.5
2020,8367,24.5
2020,8368,24.5
2020,8369,24.5
2020,8370,24.5
2020,8371,24.5
2020,8372,24.5
2020,8373,24.5
2020,8374,24.5
2020,8375,24.5
2020,8376,24.5
2020,8377,24.5
2020,8378,24.5
2020,8379,24.5
2020,8380,24.5
2020,8381,24.5
2020,8382,24.5
2020,8383,24.5
2020,8384,24.5
2020,8385,24.5
2020,8386,24.5
2020,8387,24.5
2020,8388,24.5
2020,8389,24.5
2020,8390,24.5
2020,8391,24.5
2020,8392,24.5
2020,8393,24.5
2020,8394,24.5
2020,8395,24.5
2020,8396,24.5
2020,8397,24.5
2020,8398,24.5
2020,8399,24.5
2020,8400,24.5
2020,8401,24.5
2020,8402,24.5
2020,8403,24.5
2020,8404,24.5
2020,8405,24.5
2020,8406,24.5
2020,8407,24.5
2020,8408,24.5
2020,8409,24.5
2020,8410,24.5
2020,8411,24.5
2020,8412,24.5
2020,8413,24.5
2020,8414,24.5
2020,8415,24.5
2020,8416,24.5
2020,8417,24.5
2020,8418,24.5
2020,8419,24.5
2020,8420,24.5
2020,8421,24.5
2020,8422,24.5
2020,8423,24.5
2020,8424,24.5
2020,8425,24.5
2020,8426,24.5
2020,8427,24.5
2020,8428,24.5
2020,8429,24.5
2020,8430,24.5
2020,8431,24.5
2020,8432,24.5
2020,8433,24.5
2020,8434,24.5
2020,8435,24.5
2020,8436,24.5
2020,8437,24.5
2020,8438,24.5
2020,8439,24.5
2020,8440,24.5
2020,8441,24.5
2020,8442,24.5
2020,8443,24.5
2020,8444,24.5
2020,8445,24.5
2020,8446,24.5
2020,8447,24.5
2020,8448,24.5
2020,8449,24.5
2020,8450,24.5
2020,8451,24.5
2020,8452,24.5
2020,8453,24.5
2020,8454,24.5
2020,8455,24.5
2020,8456,24.5
2020,8457,24.5
2020,8458,24.5
2020,8459,24.5
2020,8460,24.5
2020,8461,24.5
2020,8462,24.5
2020,8463,24.5
2020,8464,24.5
2020,8465,24.5
2020,8466,24.5
2020,8467,24.5
2020,8468,24.5
2020,8469,24.5
2020,8470,24.5
2020,8471,24.5
2020,8472,24.5
2020,8473,24.5
2020,8474,24.5
2020,8475,24.5
2020,8476,24.5
2020,8477,24.5
2020,8478,24.5
2020,8479,24.5
2020,8480,24.5
2020,8481,24.5
2020,8482,24.5
2020,8483,24.5
2020,8484,24.5
2020,8485,24.5
2020,8486,24.5
2020,8487,24.5
2020,8488,24.5
2020,8489,24.5
2020,8490,24.5
2020,8491,24.5
2020,8492,24.5
2020,8493,24.5
2020,8494,24.5
2020,8495,24.5
2020,8496,24.5
2020,8497,24.5
2020,8498,24.5
2020,8499,24.5
2020,8500,24.5
2020,8501,24.5
2020,8502,24.5
2020,8503,24.5
2020,8504,24.5
2020,8505,24.5
2020,8506,24.5
2020,8507,24.5
2020,8508,24.5
2020,8509,24.5
2020,8510,24.5
2020,8511,24.5
2020,8512,24.5
2020,8513,24.5
2020,8514,24.5
2020,8515,24.5
2020,8516,24.5
2020,8517,24.5
2020,8518,24.5
2020,8519,24.5
2020,8520,24.5
2020,8521,24.5
2020,8522,24.5
2020,8523,24.5
2020,8524,24.5
2020,8525,24.5
2020,8526,24.5
2020,8527,24.5
2020,8528,24.5
2020,8529,24.5
2020,8530,24.5
2020,8531,24.5
2020,8532,24.5
2020,8533,24.5
2020,8534,24.5
2020,8535,24.5
2020,8536,24.5
2020,8537,24.5
2020,8538,24.5
2020,8539,24.5
2020,8540,24.5
2020,8541,24.5
2020,8542,24.5
2020,8543,24.5
2020,8544,24.5
2020,8545,24.5
2020,8546,24.5
2020,8547,24.5
2020,8548,24.5
2020,8549,24.5
2020,8550,24.5
2020,8551,24.5
2020,8552,24.5
2020,8553,24.5
2020,8554,24.5
2020,8555,24.5
2020,8556,24.5
2020,8557,24.5
2020,8558,24.5
2020,8559,24.5
2020,8560,24.5
2020,8561,24.5
2020,8562,24.5
2020,8563,24.5
2020,8564,24.5
2020,8565,24.5
2020,8566,24.5
2020,8567,24.5
2020,8568,24.5
2020,8569,24.5
2020,8570,24.5
2020,8571,24.5
2020,8572,24.5
2020,8573,24.5
2020,8574,24.5
2020,8575,24.5
2020,8576,24.5
2020,8577,24.5
2020,8578,24.5
2020,8579,24.5
2020,8580,24.5
2020,8581,24.5
2020,8582,24.5
2020,8583,24.5
2020,8584,24.5
2020,8585,24.5
2020,8586,24.5
2020,8587,24.5
2020,8588,24.5
2020,8589,24.5
2020,8590,24.5
2020,8591,24.5
2020,8592,24.5
2020,8593,24.5
2020,8594,24.5
2020,8595,24.5
2020,8596,24.5
2020,8597,24.5
2020,8598,24.5
2020,8599,24.5
2020,8600,24.5
2020,8601,24.5
2020,8602,24.5
2020,8603,24.5
2020,8604,24.5
2020,8605,24.5
2020,8606,24.5
2020,8607,24.5
2020,8608,24.5
2020,8609,24.5
2020,8610,24.5
2020,8611,24.5
2020,8612,24.5
2020,8613,24.5
2020,8614,24.5
2020,8615,24.5
2020,8616,24.5
2020,8617,24.5
2020,8618,24.5
2020,8619,24.5
2020,8620,24.5
2020,8621,24.5
2020,8622,24.5
2020,8623,24.5
2020,8624,24.5
2020,8625,24.5
2020,8626,24.5
2020,8627,24.5
2020,8628,24.5
2020,8629,24.5
2020,8630,24.5
2020,8631,24.5
2020,8632,24.5
2020,8633,24.5
2020,8634,24.5
2020,8635,24.5
2020,8636,24.5
2020,8637,24.5
2020,8638,24.5
2020,8639,24.5
2020,8640,24.5
2020,8641,24.5
2020,8642,24.5
2020,8643,24.5
2020,8644,24.5
2020,8645,24.5
2020,8646,24.5
2020,8647,24.5
2020,8648,24.5
2020,8649,24.5
2020,8650,24.5
2020,8651,24.5
2020,8652,24.5
2020,8653,24.5
2020,8654,24.5
2020,8655,24.5
2020,8656,24.5
2020,8657,24.5
2020,8658,24.5
2020,8659,24.5
2020,8660,24.5
2020,8661,24.5
2020,8662,24.5
2020,8663,24.5
2020,8664,24.5
2020,8665,24.5
2020,8666,24.5
2020,8667,24.5
2020,8668,24.5
2020,8669,24.5
2020,8670,24.5
2020,8671,24.5
2020,8672,24.5
2020,8673,24.5
2020,8674,24.5
2020,8675,24.5
2020,8676,24.5
2020,8677,24.5
2020,8678,24.5
2020,8679,24.5
2020,8680,24.5
2020,8681,24.5
2020,8682,24.5
2020,8683,24.5
2020,8684,24.5
2020,8685,24.5
2020,8686,24.5
2020,8687,24.5
2020,8688,24.5
2020,8689,24.5
2020,8690,24.5
2020,8691,24.5
2020,8692,24.5
2020,8693,24.5
2020,8694,24.5
2020,8695,24.5
2020,8696,24.5
2020,8697,24.5
2020,8698,24.5
2020,8699,24.5
2020,8700,24.5
2020,8701,24.5
2020,8702,24.5
2020,8703,24.5
2020,8704,24.5
2020,8705,24.5
2020,8706,24.5
2020,8707,24.5
2020,8708,24.5
2020,8709,24.5
2020,8710,24.5
2020,8711,24.5
2020,8712,24.5
2020,8713,24.5
2020,8714,24.5
2020,8715,24.5
2020,8716,24.5
2020,8717,24.5
2020,8718,24.5
2020,8719,24.5
2020,8720,24.5
2020,8721,24.5
2020,8722,24.5
2020,8723,24.5
2020,8724,24.5
2020,8725,24.5
2020,8726,24.5
2020,8727,24.5
2020,8728,24.5
2020,8729,24.5
2020,8730,24.5
2020,8731,24.5
2020,8732,24.5
2020,8733,24.5
2020,8734,24.5
2020,8735,24.5
2020,8736,24.5
2020,8737,24.5
2020,8738,24.5
2020,8739,24.5
2020,8740,24.5
2020,8741,24.5
2020,8742,24.5
2020,8743,24.5
2020,8744,24.5
2020,8745,24.5
2020,8746,24.5
2020,8747,24.5
2020,8748,24.5
2020,8749,24.5
2020,8750,24.5
2020,8751,24.5
2020,8752,24.5
2020,8753,24.5
2020,8754,24.5
2020,8755,24.5
2020,8756,24.5
2020,8757,24.5
2020,8758,24.5
2020,8759,24.5
2020,8760,797.74
2030,1,16.55
2030,2,16.55
2030,3,16.55
2030,4,16.55
2030,5,16.55
2030,6,16.55
2030,7,16.55
2030,8,16.55
2030,9,16.55
2030,10,16.55
2030,11,16.55
2030,12,16.55
2030,13,16.55
2030,14,3.3
2030,15,0.0
2030,16,0.0
2030,17,17.12
2030,18,62.32
2030,19,62.32
2030,20,62.32
2030,21,62.32
2030,22,61.65
2030,23,62.32
2030,24,62.32
2030,25,61.65
2030,26,61.65
2030,27,16.55
2030,28,16.55
2030,29,51.27
2030,30,61.65
2030,31,62.32
2030,32,62.32
2030,33,62.32
2030,34,62.32
2030,35,62.32
2030,36,62.32
2030,37,61.65
2030,38,16.55
2030,39,16.55
2030,40,61.65
2030,41,62.32
2030,42,62.32
2030,43,62.32
2030,44,62.32
2030,45,62.32
2030,46,62.32
2030,47,62.32
2030,48,62.32
2030,49,61.65
2030,50,61.65
2030,51,50.4
2030,52,0.0
2030,53,16.55
2030,54,61.65
2030,55,62.32
2030,56,62.32
2030,57,62.32
2030,58,62.32
2030,59,62.32
2030,60,62.32
2030,61,62.32
2030,62,61.65
2030,63,61.65
2030,64,62.32
2030,65,62.32
2030,66,62.32
2030,67,62.32
2030,68,62.32
2030,69,62.32
2030,70,62.32
2030,71,62.32
2030,72,62.32
2030,73,62.32
2030,74,62.32
2030,75,62.32
2030,76,62.32
2030,77,62.32
2030,78,62.32
2030,79,62.32
2030,80,62.32
2030,81,62.32
2030,82,62.32
2030,83,62.32
2030,84,62.32
2030,85,62.32
2030,86,62.32
2030,87,62.32
2030,88,62.32
2030,89,62.32
2030,90,62.32
2030,91,62.32
2030,92,62.32
2030,93,62.32
2030,94,62.32
2030,95,62.32
2030,96,62.32
2030,97,62.32
2030,98,62.32
2030,99,61.65
2030,100,61.65
2030,101,61.65
2030,102,62.32
2030,103,62.32
2030,104,62.32
2030,105,62.32
2030,106,62.32
2030,107,62.32
2030,108,62.32
2030,109,62.32
2030,110,61.65
2030,111,61.65
2030,112,61.65
2030,113,62.32
2030,114,62.32
2030,115,62.32
2030,116,62.32
2030,117,62.32
2030,118,62.32
2030,119,62.32
2030,120,62.32
2030,121,62.32
2030,122,62.32
2030,123,62.32
2030,124,61.65
2030,125,61.65
2030,126,62.32
2030,127,62.32
2030,128,62.32
2030,129,62.32
2030,130,62.32
2030,131,62.32
2030,132,62.32
2030,133,62.32
2030,134,61.65
2030,135,61.65
2030,136,61.65
2030,137,62.32
2030,138,62.32
2030,139,62.32
2030,140,62.32
2030,141,62.32
2030,142,62.32
2030,143,62.32
2030,144,62.32
2030,145,62.32
2030,146,62.32
2030,147,62.32
2030,148,62.32
2030,149,62.32
2030,150,62.32
2030,151,62.32
2030,152,79.28
2030,153,79.28
2030,154,77.06
2030,155,63.0
2030,156,62.32
2030,157,62.32
2030,158,62.32
2030,159,62.32
2030,160,62.32
2030,161,79.28
2030,162,81.86
2030,163,81.86
2030,164,81.86
2030,165,79.28
2030,166,79.28
2030,167,79.28
2030,168,79.28
2030,169,78.43
2030,170,64.53
2030,171,62.32
2030,172,62.32
2030,173,62.32
2030,174,78.43
2030,175,79.72
2030,176,81.86
2030,177,81.86
2030,178,81.86
2030,179,81.86
2030,180,79.72
2030,181,78.86
2030,182,78.86
2030,183,78.86
2030,184,78.86
2030,185,79.72
2030,186,81.86
2030,187,81.86
2030,188,81.86
2030,189,79.72
2030,190,78.86
2030,191,78.86
2030,192,78.86
2030,193,62.32
2030,194,62.32
2030,195,62.32
2030,196,62.32
2030,197,62.32
2030,198,62.32
2030,199,79.79
2030,200,81.86
2030,201,81.86
2030,202,81.86
2030,203,81.86
2030,204,81.86
2030,205,80.98
2030,206,80.98
2030,207,80.98
2030,208,80.98
2030,209,81.86
2030,210,81.86
2030,211,81.86
2030,212,81.86
2030,213,81.86
2030,214,79.1
2030,215,79.96
2030,216,79.1
2030,217,62.32
2030,218,62.32
2030,219,62.32
2030,220,62.32
2030,221,62.32
2030,222,62.32
2030,223,64.49
2030,224,81.86
2030,225,79.1
2030,226,79.1
2030,227,63.0
2030,228,62.32
2030,229,62.32
2030,230,62.32
2030,231,62.32
2030,232,62.32
2030,233,62.32
2030,234,63.0
2030,235,63.0
2030,236,62.32
2030,237,62.32
2030,238,62.32
2030,239,62.32
2030,240,62.32
2030,241,61.65
2030,242,61.65
2030,243,50.4
2030,244,16.55
2030,245,16.55
2030,246,61.65
2030,247,62.32
2030,248,62.32
2030,249,62.32
2030,250,62.32
2030,251,62.32
2030,252,62.32
2030,253,61.65
2030,254,55.37
2030,255,55.84
2030,256,61.65
2030,257,62.32
2030,258,67.87
2030,259,79.67
2030,260,63.0
2030,261,62.32
2030,262,62.32
2030,263,62.32
2030,264,62.32
2030,265,62.32
2030,266,62.32
2030,267,62.32
2030,268,62.32
2030,269,62.32
2030,270,62.32
2030,271,62.32
2030,272,62.32
2030,273,62.32
2030,274,62.32
2030,275,62.32
2030,276,62.32
2030,277,62.32
2030,278,62.32
2030,279,62.32
2030,280,62.32
2030,281,62.32
2030,282,62.32
2030,283,62.32
2030,284,62.32
2030,285,62.32
2030,286,62.32
2030,287,62.32
2030,288,62.32
2030,289,62.32
2030,290,62.32
2030,291,62.32
2030,292,62.32
2030,293,62.32
2030,294,62.32
2030,295,62.32
2030,296,62.32
2030,297,62.32
2030,298,62.32
2030,299,62.32
2030,300,62.32
2030,301,62.32
2030,302,62.32
2030,303,62.32
2030,304,62.32
2030,305,62.32
2030,306,62.32
2030,307,62.32
2030,308,62.32
2030,309,62.32
2030,310,62.32
2030,311,62.32
2030,312,62.32
2030,313,62.32
2030,314,62.32
2030,315,62.32
2030,316,62.32
2030,317,62.32
2030,318,62.32
2030,319,78.77
2030,320,81.86
2030,321,81.86
2030,322,81.86
2030,323,81.86
2030,324,78.77
2030,325,78.77
2030,326,77.92
2030,327,77.92
2030,328,77.92
2030,329,77.92
2030,330,78.77
2030,331,78.77
2030,332,62.32
2030,333,62.32
2030,334,62.32
2030,335,62.32
2030,336,62.32
2030,337,62.32
2030,338,62.32
2030,339,62.32
2030,340,62.32
2030,341,62.32
2030,342,62.32
2030,343,62.32
2030,344,79.34
2030,345,63.94
2030,346,76.4
2030,347,63.0
2030,348,62.32
2030,349,62.32
2030,350,62.32
2030,351,62.32
2030,352,62.32
2030,353,62.32
2030,354,80.2
2030,355,81.86
2030,356,81.86
2030,357,79.34
2030,358,79.34
2030,359,80.2
2030,360,80.2
2030,361,79.34
2030,362,79.34
2030,363,78.44
2030,364,78.44
2030,365,78.44
2030,366,79.34
2030,367,81.86
2030,368,81.86
2030,369,81.86
2030,370,81.86
2030,371,81.86
2030,372,81.86
2030,373,81.86
2030,374,81.86
2030,375,81.86
2030,376,81.86
2030,377,81.86
2030,378,81.86
2030,379,81.86
2030,380,81.86
2030,381,81.86
2030,382,81.86
2030,383,81.86
2030,384,81.86
2030,385,81.86
2030,386,81.86
2030,387,81.86
2030,388,81.86
2030,389,81.86
2030,390,81.86
2030,391,81.86
2030,392,81.86
2030,393,81.86
2030,394,81.86
2030,395,81.86
2030,396,81.86
2030,397,81.86
2030,398,80.98
2030,399,78.44
2030,400,80.98
2030,401,81.86
2030,402,81.86
2030,403,1241.28
2030,404,81.86
2030,405,81.86
2030,406,81.86
2030,407,81.86
2030,408,81.86
2030,409,81.86
2030,410,81.86
2030,411,81.86
2030,412,81.86
2030,413,81.86
2030,414,81.86
2030,415,81.86
2030,416,81.86
2030,417,81.86
2030,418,81.86
2030,419,81.86
2030,420,81.86
2030,421,81.86
2030,422,81.86
2030,423,81.86
2030,424,81.86
2030,425,81.86
2030,426,81.86
2030,427,81.86
2030,428,81.86
2030,429,81.86
2030,430,78.55
2030,431,79.41
2030,432,78.55
2030,433,62.32
2030,434,62.32
2030,435,62.32
2030,436,62.32
2030,437,62.32
2030,438,62.32
2030,439,62.32
2030,440,62.32
2030,441,62.32
2030,442,63.0
2030,443,63.0
2030,444,63.0
2030,445,62.32
2030,446,62.32
2030,447,62.32
2030,448,62.32
2030,449,62.32
2030,450,62.32
2030,451,62.32
2030,452,62.32
2030,453,62.32
2030,454,62.32
2030,455,62.32
2030,456,62.32
2030,457,62.32
