YEAR,TIMESTAMP,RESOURCES,areaConsumption
2050,548,electricity,111211
2050,549,electricity,104987
2050,550,electricity,99537
2050,551,electricity,103029
2050,552,electricity,101323
2050,553,electricity,95957
2050,554,electricity,96632
2050,555,electricity,93845
2050,556,electricity,90612
2050,557,electricity,90932
2050,558,electricity,95952
2050,559,electricity,105042
2050,560,electricity,110753
2050,561,electricity,110595
2050,562,electricity,110974
2050,563,electricity,111178
2050,564,electricity,112205
2050,565,electricity,111235
2050,566,electricity,109028
2050,567,electricity,106600
2050,568,electricity,105124
2050,569,electricity,105556
2050,570,electricity,111612
2050,571,electricity,117612
2050,572,electricity,113330
2050,573,electricity,107505
2050,574,electricity,102105
2050,575,electricity,106185
2050,576,electricity,104344
2050,577,electricity,99366
2050,578,electricity,101316
2050,579,electricity,98482
2050,580,electricity,95449
2050,581,electricity,95815
2050,582,electricity,100890
2050,583,electricity,110295
2050,584,electricity,116815
2050,585,electricity,116696
2050,586,electricity,117149
2050,587,electricity,116286
2050,588,electricity,116621
2050,589,electricity,115879
2050,590,electricity,112604
2050,591,electricity,109170
2050,592,electricity,107603
2050,593,electricity,106880
2050,594,electricity,112985
2050,595,electricity,118389
2050,596,electricity,114193
2050,597,electricity,109009
2050,598,electricity,104608
2050,599,electricity,108754
2050,600,electricity,106948
2050,601,electricity,100282
2050,602,electricity,100690
2050,603,electricity,97062
2050,604,electricity,93001
2050,605,electricity,91593
2050,606,electricity,92836
2050,607,electricity,95732
2050,608,electricity,99174
2050,609,electricity,102295
2050,610,electricity,105176
2050,611,electricity,105051
2050,612,electricity,105263
2050,613,electricity,105657
2050,614,electricity,100633
2050,615,electricity,96826
2050,616,electricity,94115
2050,617,electricity,93519
2050,618,electricity,99214
2050,619,electricity,105260
2050,620,electricity,103333
2050,621,electricity,98431
2050,622,electricity,94799
2050,623,electricity,100490
2050,624,electricity,99430
2050,625,electricity,94424
2050,626,electricity,92822
2050,627,electricity,89225
2050,628,electricity,85096
2050,629,electricity,83035
2050,630,electricity,83356
2050,631,electricity,84266
2050,632,electricity,85742
2050,633,electricity,88224
2050,634,electricity,91980
2050,635,electricity,94745
2050,636,electricity,96108
2050,637,electricity,97685
2050,638,electricity,91774
2050,639,electricity,87480
2050,640,electricity,84934
2050,641,electricity,84769
2050,642,electricity,90233
2050,643,electricity,97503
2050,644,electricity,97325
2050,645,electricity,93790
2050,646,electricity,89949
2050,647,electricity,93836
2050,648,electricity,92781
2050,649,electricity,88036
2050,650,electricity,87408
2050,651,electricity,85206
2050,652,electricity,82609
2050,653,electricity,83107
2050,654,electricity,88825
2050,655,electricity,99181
2050,656,electricity,106704
2050,657,electricity,106565
2050,658,electricity,105992
2050,659,electricity,104481
2050,660,electricity,104178
2050,661,electricity,102957
2050,662,electricity,100956
2050,663,electricity,98022
2050,664,electricity,96522
2050,665,electricity,96364
2050,666,electricity,101698
2050,667,electricity,109208
2050,668,electricity,105068
2050,669,electricity,98675
2050,670,electricity,92917
2050,671,electricity,96367
2050,672,electricity,94532
2050,673,electricity,88589
2050,674,electricity,87723
2050,675,electricity,84838
2050,676,electricity,81150
2050,677,electricity,81663
2050,678,electricity,86738
2050,679,electricity,96942
2050,680,electricity,103443
2050,681,electricity,103198
2050,682,electricity,103223
2050,683,electricity,103030
2050,684,electricity,103933
2050,685,electricity,102819
2050,686,electricity,101197
2050,687,electricity,98187
2050,688,electricity,95874
2050,689,electricity,95117
2050,690,electricity,99324
2050,691,electricity,105160
2050,692,electricity,100472
2050,693,electricity,94319
2050,694,electricity,88671
2050,695,electricity,91640
2050,696,electricity,89452
2050,697,electricity,83479
2050,698,electricity,82262
2050,699,electricity,79193
2050,700,electricity,76184
2050,701,electricity,76146
2050,702,electricity,80861
2050,703,electricity,90415
2050,704,electricity,96427
2050,705,electricity,97554
2050,706,electricity,97777
2050,707,electricity,97051
2050,708,electricity,97613
2050,709,electricity,95910
2050,710,electricity,93277
2050,711,electricity,90494
2050,712,electricity,87952
2050,713,electricity,87065
2050,714,electricity,91642
2050,715,electricity,99841
2050,716,electricity,96462
2050,717,electricity,90133
2050,718,electricity,85152
2050,719,electricity,88820
2050,720,electricity,87873
2050,721,electricity,82255
2050,722,electricity,81529
2050,723,electricity,78911
2050,724,electricity,76268
2050,725,electricity,76483
2050,726,electricity,81496
2050,727,electricity,91543
2050,728,electricity,98426
2050,729,electricity,98021
2050,730,electricity,97655
2050,731,electricity,96713
2050,732,electricity,97014
2050,733,electricity,95574
2050,734,electricity,93502
2050,735,electricity,90897
2050,736,electricity,88860
2050,737,electricity,88313
2050,738,electricity,92626
2050,739,electricity,100109
2050,740,electricity,96032
2050,741,electricity,90008
2050,742,electricity,84918
2050,743,electricity,87964
2050,744,electricity,86449
2050,745,electricity,80526
2050,746,electricity,79710
2050,747,electricity,76700
2050,748,electricity,73780
2050,749,electricity,74098
2050,750,electricity,78605
2050,751,electricity,88215
2050,752,electricity,95332
2050,753,electricity,95511
2050,754,electricity,95709
2050,755,electricity,95803
2050,756,electricity,96994
2050,757,electricity,96534
2050,758,electricity,93735
2050,759,electricity,91683
2050,760,electricity,89559
2050,761,electricity,88781
2050,762,electricity,93041
2050,763,electricity,98282
2050,764,electricity,94429
2050,765,electricity,88948
2050,766,electricity,84513
2050,767,electricity,88958
2050,768,electricity,87523
2050,769,electricity,81102
2050,770,electricity,79578
2050,771,electricity,76369
2050,772,electricity,73324
2050,773,electricity,72523
2050,774,electricity,74459
2050,775,electricity,77783
2050,776,electricity,81760
2050,777,electricity,85099
2050,778,electricity,88471
2050,779,electricity,89341
2050,780,electricity,90957
2050,781,electricity,92578
2050,782,electricity,88731
2050,783,electricity,85795
2050,784,electricity,84343
2050,785,electricity,84602
2050,786,electricity,89745
2050,787,electricity,97728
2050,788,electricity,95795
2050,789,electricity,91993
2050,790,electricity,88643
2050,791,electricity,94516
2050,792,electricity,94433
2050,793,electricity,88982
2050,794,electricity,88067
2050,795,electricity,84599
2050,796,electricity,80663
2050,797,electricity,79366
2050,798,electricity,80245
2050,799,electricity,81490
2050,800,electricity,83307
2050,801,electricity,86031
2050,802,electricity,89406
2050,803,electricity,91099
2050,804,electricity,92014
2050,805,electricity,93376
2050,806,electricity,88090
2050,807,electricity,84883
2050,808,electricity,83220
2050,809,electricity,83544
2050,810,electricity,88702
2050,811,electricity,97205
2050,812,electricity,97035
2050,813,electricity,93087
2050,814,electricity,89057
2050,815,electricity,92665
2050,816,electricity,91253
2050,817,electricity,86204
2050,818,electricity,85312
2050,819,electricity,82251
2050,820,electricity,79014
2050,821,electricity,79435
2050,822,electricity,85091
2050,823,electricity,94985
2050,824,electricity,101084
2050,825,electricity,101517
2050,826,electricity,102110
2050,827,electricity,101722
2050,828,electricity,102322
2050,829,electricity,101454
2050,830,electricity,99634
2050,831,electricity,96550
2050,832,electricity,94445
2050,833,electricity,93490
2050,834,electricity,96804
2050,835,electricity,105175
2050,836,electricity,101136
2050,837,electricity,94604
2050,838,electricity,89041
2050,839,electricity,92724
2050,840,electricity,90909
2050,841,electricity,84887
2050,842,electricity,83854
2050,843,electricity,81193
2050,844,electricity,78419
2050,845,electricity,79183
2050,846,electricity,84469
2050,847,electricity,95018
2050,848,electricity,101696
2050,849,electricity,101662
2050,850,electricity,102075
2050,851,electricity,102240
2050,852,electricity,103314
2050,853,electricity,103218
2050,854,electricity,101230
2050,855,electricity,99423
2050,856,electricity,97957
2050,857,electricity,97775
2050,858,electricity,101897
2050,859,electricity,110168
2050,860,electricity,106478
2050,861,electricity,100554
2050,862,electricity,95286
2050,863,electricity,98790
2050,864,electricity,96828
2050,865,electricity,91171
2050,866,electricity,90175
2050,867,electricity,87393
2050,868,electricity,84846
2050,869,electricity,85101
2050,870,electricity,90137
2050,871,electricity,99634
2050,872,electricity,105606
2050,873,electricity,107157
2050,874,electricity,107856
2050,875,electricity,107746
2050,876,electricity,108689
2050,877,electricity,107225
2050,878,electricity,105126
2050,879,electricity,102475
2050,880,electricity,100673
2050,881,electricity,100696
2050,882,electricity,103995
2050,883,electricity,113614
2050,884,electricity,109146
2050,885,electricity,103249
2050,886,electricity,98170
2050,887,electricity,101724
2050,888,electricity,99985
2050,889,electricity,94509
2050,890,electricity,93850
2050,891,electricity,91249
2050,892,electricity,88521
2050,893,electricity,88917
2050,894,electricity,94165
2050,895,electricity,104595
2050,896,electricity,110973
2050,897,electricity,110919
2050,898,electricity,110840
2050,899,electricity,110055
2050,900,electricity,110173
2050,901,electricity,109157
2050,902,electricity,107349
2050,903,electricity,104409
2050,904,electricity,102635
2050,905,electricity,102346
2050,906,electricity,106185
2050,907,electricity,115694
2050,908,electricity,111633
2050,909,electricity,105201
2050,910,electricity,99592
2050,911,electricity,102925
2050,912,electricity,101136
2050,913,electricity,95547
2050,914,electricity,94472
2050,915,electricity,91757
2050,916,electricity,88604
2050,917,electricity,89299
2050,918,electricity,94248
2050,919,electricity,103265
2050,920,electricity,108582
2050,921,electricity,108668
2050,922,electricity,108437
2050,923,electricity,107385
2050,924,electricity,107203
2050,925,electricity,106230
2050,926,electricity,102625
2050,927,electricity,100077
2050,928,electricity,98036
2050,929,electricity,97634
2050,930,electricity,101711
2050,931,electricity,110649
2050,932,electricity,107075
2050,933,electricity,101924
2050,934,electricity,97930
2050,935,electricity,102400
2050,936,electricity,100976
2050,937,electricity,94540
2050,938,electricity,95152
2050,939,electricity,91338
2050,940,electricity,88001
2050,941,electricity,86867
2050,942,electricity,88664
2050,943,electricity,91547
2050,944,electricity,94801
2050,945,electricity,98274
2050,946,electricity,101269
2050,947,electricity,101237
2050,948,electricity,102166
2050,949,electricity,103361
2050,950,electricity,99042
2050,951,electricity,95370
2050,952,electricity,93016
2050,953,electricity,92692
2050,954,electricity,96526
2050,955,electricity,105062
2050,956,electricity,102795
2050,957,electricity,98226
2050,958,electricity,94532
2050,959,electricity,100056
2050,960,electricity,99583
2050,961,electricity,93748
2050,962,electricity,92933
2050,963,electricity,89524
2050,964,electricity,85747
2050,965,electricity,84011
2050,966,electricity,84515
2050,967,electricity,85458
2050,968,electricity,86417
2050,969,electricity,89947
2050,970,electricity,93933
2050,971,electricity,96094
2050,972,electricity,97969
2050,973,electricity,99588
2050,974,electricity,94363
2050,975,electricity,91244
2050,976,electricity,89586
2050,977,electricity,90329
2050,978,electricity,94445
2050,979,electricity,103154
2050,980,electricity,102540
2050,981,electricity,98922
2050,982,electricity,94290
2050,983,electricity,97965
2050,984,electricity,96674
2050,985,electricity,91480
2050,986,electricity,90885
2050,987,electricity,88139
2050,988,electricity,84942
2050,989,electricity,85555
2050,990,electricity,91422
2050,991,electricity,100429
2050,992,electricity,105492
2050,993,electricity,106410
2050,994,electricity,107378
2050,995,electricity,107402
2050,996,electricity,107983
2050,997,electricity,106975
2050,998,electricity,104860
2050,999,electricity,101963
2050,1000,electricity,99844
2050,1001,electricity,99422
2050,1002,electricity,102185
2050,1003,electricity,111621
2050,1004,electricity,107855
2050,1005,electricity,101773
2050,1006,electricity,96504
2050,1007,electricity,100243
2050,1008,electricity,98947
2050,1009,electricity,93223
2050,1010,electricity,94630
2050,1011,electricity,91855
2050,1012,electricity,89133
2050,1013,electricity,89330
2050,1014,electricity,94615
2050,1015,electricity,103780
2050,1016,electricity,108503
2050,1017,electricity,109757
2050,1018,electricity,110508
2050,1019,electricity,110260
2050,1020,electricity,111202
2050,1021,electricity,110609
2050,1022,electricity,108533
2050,1023,electricity,105867
2050,1024,electricity,104490
2050,1025,electricity,104363
2050,1026,electricity,106916
2050,1027,electricity,115038
2050,1028,electricity,110736
2050,1029,electricity,104443
2050,1030,electricity,99038
2050,1031,electricity,102750
2050,1032,electricity,100680
2050,1033,electricity,94859
2050,1034,electricity,96025
2050,1035,electricity,93193
2050,1036,electricity,90342
2050,1037,electricity,90705
2050,1038,electricity,95981
2050,1039,electricity,104212
2050,1040,electricity,108286
2050,1041,electricity,110505
2050,1042,electricity,111337
2050,1043,electricity,110769
2050,1044,electricity,111310
2050,1045,electricity,110176
2050,1046,electricity,107667
2050,1047,electricity,104087
2050,1048,electricity,102059
2050,1049,electricity,101552
2050,1050,electricity,104668
2050,1051,electricity,115172
2050,1052,electricity,111997
2050,1053,electricity,105735
2050,1054,electricity,100321
2050,1055,electricity,103985
2050,1056,electricity,102349
2050,1057,electricity,96979
2050,1058,electricity,98864
2050,1059,electricity,96095
2050,1060,electricity,92752
2050,1061,electricity,92727
2050,1062,electricity,97646
2050,1063,electricity,106108
2050,1064,electricity,110276
2050,1065,electricity,110580
2050,1066,electricity,111182
2050,1067,electricity,110188
2050,1068,electricity,111056
2050,1069,electricity,109844
2050,1070,electricity,107129
2050,1071,electricity,104042
2050,1072,electricity,101438
2050,1073,electricity,100115
2050,1074,electricity,101978
2050,1075,electricity,111422
2050,1076,electricity,107673
2050,1077,electricity,101096
2050,1078,electricity,95992
2050,1079,electricity,99837
2050,1080,electricity,97637
2050,1081,electricity,91826
2050,1082,electricity,92994
2050,1083,electricity,89722
2050,1084,electricity,86414
2050,1085,electricity,86403
2050,1086,electricity,91512
2050,1087,electricity,101090
2050,1088,electricity,105776
2050,1089,electricity,105970
2050,1090,electricity,105447
2050,1091,electricity,103671
2050,1092,electricity,102938
2050,1093,electricity,101506
2050,1094,electricity,97947
2050,1095,electricity,94553
2050,1096,electricity,92274
2050,1097,electricity,91004
2050,1098,electricity,94071
2050,1099,electricity,103902
2050,1100,electricity,101173
2050,1101,electricity,95984
2050,1102,electricity,91814
2050,1103,electricity,96623
2050,1104,electricity,95378
2050,1105,electricity,89295
2050,1106,electricity,89153
2050,1107,electricity,85952
2050,1108,electricity,82932
2050,1109,electricity,82086
2050,1110,electricity,83876
2050,1111,electricity,87109
2050,1112,electricity,89858
2050,1113,electricity,93852
2050,1114,electricity,95684
2050,1115,electricity,94233
2050,1116,electricity,93696
2050,1117,electricity,93561
2050,1118,electricity,88194
2050,1119,electricity,84393
2050,1120,electricity,81525
2050,1121,electricity,80632
2050,1122,electricity,83972
2050,1123,electricity,94871
2050,1124,electricity,94150
2050,1125,electricity,90225
2050,1126,electricity,87567
2050,1127,electricity,93333
2050,1128,electricity,93198
2050,1129,electricity,88253
2050,1130,electricity,87677
2050,1131,electricity,84291
2050,1132,electricity,80986
2050,1133,electricity,79492
2050,1134,electricity,80131
2050,1135,electricity,81839
2050,1136,electricity,82561
2050,1137,electricity,86236
2050,1138,electricity,89220
2050,1139,electricity,90075
2050,1140,electricity,90290
2050,1141,electricity,90491
2050,1142,electricity,84231
2050,1143,electricity,79702
2050,1144,electricity,76949
2050,1145,electricity,76855
2050,1146,electricity,80826
2050,1147,electricity,93298
2050,1148,electricity,94928
2050,1149,electricity,92232
2050,1150,electricity,88896
2050,1151,electricity,93621
2050,1152,electricity,92874
2050,1153,electricity,87832
2050,1154,electricity,87899
2050,1155,electricity,85774
2050,1156,electricity,83270
2050,1157,electricity,84258
2050,1158,electricity,90353
2050,1159,electricity,99019
2050,1160,electricity,103283
2050,1161,electricity,104751
2050,1162,electricity,104198
2050,1163,electricity,102438
2050,1164,electricity,101731
2050,1165,electricity,99995
2050,1166,electricity,96723
2050,1167,electricity,93004
2050,1168,electricity,90367
2050,1169,electricity,89162
2050,1170,electricity,91784
2050,1171,electricity,104021
2050,1172,electricity,102470
2050,1173,electricity,97014
2050,1174,electricity,92370
2050,1175,electricity,96899
2050,1176,electricity,95791
2050,1177,electricity,90756
2050,1178,electricity,92684
2050,1179,electricity,90008
2050,1180,electricity,87380
2050,1181,electricity,88136
2050,1182,electricity,93936
2050,1183,electricity,103794
2050,1184,electricity,108980
2050,1185,electricity,109931
2050,1186,electricity,108783
2050,1187,electricity,105883
2050,1188,electricity,104497
2050,1189,electricity,101911
2050,1190,electricity,98206
2050,1191,electricity,94177
2050,1192,electricity,91476
2050,1193,electricity,90159
2050,1194,electricity,92668
2050,1195,electricity,104952
2050,1196,electricity,103395
2050,1197,electricity,97737
2050,1198,electricity,93108
2050,1199,electricity,97389
2050,1200,electricity,96122
2050,1201,electricity,90750
2050,1202,electricity,90286
2050,1203,electricity,87992
2050,1204,electricity,85614
2050,1205,electricity,86268
2050,1206,electricity,91829
2050,1207,electricity,101183
2050,1208,electricity,106020
2050,1209,electricity,108250
2050,1210,electricity,107630
2050,1211,electricity,105180
2050,1212,electricity,104264
2050,1213,electricity,102074
2050,1214,electricity,99168
2050,1215,electricity,95403
2050,1216,electricity,92751
2050,1217,electricity,91912
2050,1218,electricity,94686
2050,1219,electricity,106715
2050,1220,electricity,105120
2050,1221,electricity,99682
2050,1222,electricity,95156
2050,1223,electricity,99287
2050,1224,electricity,98412
2050,1225,electricity,93438
2050,1226,electricity,93116
2050,1227,electricity,90950
2050,1228,electricity,88609
2050,1229,electricity,89409
2050,1230,electricity,95041
2050,1231,electricity,105260
2050,1232,electricity,110086
2050,1233,electricity,111447
2050,1234,electricity,110550
2050,1235,electricity,109060
2050,1236,electricity,108909
2050,1237,electricity,107551
2050,1238,electricity,105193
2050,1239,electricity,102823
2050,1240,electricity,101225
2050,1241,electricity,101300
2050,1242,electricity,104304
2050,1243,electricity,114862
2050,1244,electricity,112602
2050,1245,electricity,106858
2050,1246,electricity,101889
2050,1247,electricity,105779
2050,1248,electricity,104450
2050,1249,electricity,98952
2050,1250,electricity,98539
2050,1251,electricity,96362
2050,1252,electricity,93659
2050,1253,electricity,94486
2050,1254,electricity,99670
2050,1255,electricity,107661
2050,1256,electricity,110955
2050,1257,electricity,112634
2050,1258,electricity,112990
2050,1259,electricity,111908
2050,1260,electricity,112123
2050,1261,electricity,111095
2050,1262,electricity,108263
2050,1263,electricity,105437
2050,1264,electricity,103988
2050,1265,electricity,103517
2050,1266,electricity,106399
2050,1267,electricity,115207
2050,1268,electricity,112528
2050,1269,electricity,107777
2050,1270,electricity,103456
2050,1271,electricity,108037
2050,1272,electricity,106298
2050,1273,electricity,100480
2050,1274,electricity,101641
2050,1275,electricity,98529
2050,1276,electricity,94757
2050,1277,electricity,93531
2050,1278,electricity,95259
2050,1279,electricity,98405
2050,1280,electricity,100711
2050,1281,electricity,105864
2050,1282,electricity,108972
2050,1283,electricity,109226
2050,1284,electricity,110860
2050,1285,electricity,112603
2050,1286,electricity,108796
2050,1287,electricity,105863
2050,1288,electricity,103913
2050,1289,electricity,103467
2050,1290,electricity,106019
2050,1291,electricity,114422
2050,1292,electricity,113112
2050,1293,electricity,107454
2050,1294,electricity,103870
2050,1295,electricity,109143
2050,1296,electricity,107800
2050,1297,electricity,102616
2050,1298,electricity,101679
2050,1299,electricity,98077
2050,1300,electricity,94315
2050,1301,electricity,92550
2050,1302,electricity,92893
2050,1303,electricity,94164
2050,1304,electricity,94402
2050,1305,electricity,98885
2050,1306,electricity,102566
2050,1307,electricity,104284
2050,1308,electricity,105905
2050,1309,electricity,107136
2050,1310,electricity,102357
2050,1311,electricity,98668
2050,1312,electricity,96858
2050,1313,electricity,96659
2050,1314,electricity,99296
2050,1315,electricity,109463
2050,1316,electricity,109976
2050,1317,electricity,106205
2050,1318,electricity,102310
2050,1319,electricity,106763
2050,1320,electricity,104699
2050,1321,electricity,99473
2050,1322,electricity,99182
2050,1323,electricity,96580
2050,1324,electricity,93752
2050,1325,electricity,94061
2050,1326,electricity,99363
2050,1327,electricity,106242
2050,1328,electricity,109137
2050,1329,electricity,112457
2050,1330,electricity,114455
2050,1331,electricity,114781
2050,1332,electricity,115926
2050,1333,electricity,115618
2050,1334,electricity,113981
2050,1335,electricity,110688
2050,1336,electricity,108830
2050,1337,electricity,107895
2050,1338,electricity,108936
2050,1339,electricity,117615
2050,1340,electricity,115158
2050,1341,electricity,108999
2050,1342,electricity,103447
2050,1343,electricity,107624
2050,1344,electricity,105768
2050,1345,electricity,100203
2050,1346,electricity,101966
2050,1347,electricity,99235
2050,1348,electricity,95987
2050,1349,electricity,95938
2050,1350,electricity,100831
2050,1351,electricity,107804
2050,1352,electricity,110738
2050,1353,electricity,113553
2050,1354,electricity,114265
2050,1355,electricity,113831
2050,1356,electricity,114142
2050,1357,electricity,112725
2050,1358,electricity,109722
2050,1359,electricity,106438
2050,1360,electricity,104181
2050,1361,electricity,103296
2050,1362,electricity,105066
2050,1363,electricity,114426
2050,1364,electricity,112975
2050,1365,electricity,107073
2050,1366,electricity,101885
2050,1367,electricity,105848
2050,1368,electricity,103918
2050,1369,electricity,98353
2050,1370,electricity,100451
2050,1371,electricity,97205
2050,1372,electricity,93893
2050,1373,electricity,93908
2050,1374,electricity,98758
2050,1375,electricity,105124
2050,1376,electricity,107837
2050,1377,electricity,111290
2050,1378,electricity,112204
2050,1379,electricity,112206
2050,1380,electricity,112865
2050,1381,electricity,111689
2050,1382,electricity,109375
2050,1383,electricity,106081
2050,1384,electricity,103510
2050,1385,electricity,102732
2050,1386,electricity,104236
2050,1387,electricity,112847
2050,1388,electricity,110622
2050,1389,electricity,104693
2050,1390,electricity,99947
2050,1391,electricity,103783
2050,1392,electricity,102341
2050,1393,electricity,96619
2050,1394,electricity,98802
2050,1395,electricity,95316
2050,1396,electricity,92108
2050,1397,electricity,92250
2050,1398,electricity,97125
2050,1399,electricity,104225
2050,1400,electricity,107247
2050,1401,electricity,109676
2050,1402,electricity,110215
2050,1403,electricity,109774
2050,1404,electricity,109964
2050,1405,electricity,108964
2050,1406,electricity,106644
2050,1407,electricity,103231
2050,1408,electricity,100531
2050,1409,electricity,99576
2050,1410,electricity,101173
2050,1411,electricity,109970
2050,1412,electricity,108616
2050,1413,electricity,102606
2050,1414,electricity,98191
2050,1415,electricity,101597
2050,1416,electricity,100206
2050,1417,electricity,94264
2050,1418,electricity,96269
2050,1419,electricity,93244
2050,1420,electricity,90080
2050,1421,electricity,90241
2050,1422,electricity,94685
2050,1423,electricity,102374
2050,1424,electricity,106423
2050,1425,electricity,109769
2050,1426,electricity,111072
2050,1427,electricity,110738
2050,1428,electricity,111030
2050,1429,electricity,110319
2050,1430,electricity,107553
2050,1431,electricity,103771
2050,1432,electricity,101276
2050,1433,electricity,99824
2050,1434,electricity,101525
2050,1435,electricity,109325
2050,1436,electricity,107711
2050,1437,electricity,101840
2050,1438,electricity,97413
2050,1439,electricity,101518
2050,1440,electricity,99656
2050,1441,electricity,93795
2050,1442,electricity,92989
2050,1443,electricity,89442
2050,1444,electricity,85839
2050,1445,electricity,84626
2050,1446,electricity,86415
2050,1447,electricity,89126
2050,1448,electricity,90700
2050,1449,electricity,95084
2050,1450,electricity,98172
2050,1451,electricity,98762
2050,1452,electricity,99627
2050,1453,electricity,100680
2050,1454,electricity,96035
2050,1455,electricity,92435
2050,1456,electricity,89483
2050,1457,electricity,88453
2050,1458,electricity,91024
2050,1459,electricity,100157
2050,1460,electricity,100589
2050,1461,electricity,95850
2050,1462,electricity,92700
2050,1463,electricity,98353
2050,1464,electricity,97714
2050,1465,electricity,92321
2050,1466,electricity,91646
2050,1467,electricity,88207
2050,1468,electricity,84446
2050,1469,electricity,82819
2050,1470,electricity,83485
2050,1471,electricity,84974
2050,1472,electricity,85205
2050,1473,electricity,88477
2050,1474,electricity,90906
2050,1475,electricity,91181
2050,1476,electricity,90680
2050,1477,electricity,90427
2050,1478,electricity,83682
2050,1479,electricity,78750
2050,1480,electricity,75214
2050,1481,electricity,74622
2050,1482,electricity,77650
2050,1483,electricity,89789
2050,1484,electricity,94310
2050,1485,electricity,91792
2050,1486,electricity,88904
2050,1487,electricity,93750
2050,1488,electricity,93016
2050,1489,electricity,88436
2050,1490,electricity,88361
2050,1491,electricity,86126
2050,1492,electricity,83366
2050,1493,electricity,84425
2050,1494,electricity,90490
2050,1495,electricity,99798
2050,1496,electricity,103352
2050,1497,electricity,104993
2050,1498,electricity,103731
2050,1499,electricity,101099
2050,1500,electricity,99350
2050,1501,electricity,97267
2050,1502,electricity,93770
2050,1503,electricity,89511
2050,1504,electricity,86220
2050,1505,electricity,84370
2050,1506,electricity,85882
2050,1507,electricity,97021
2050,1508,electricity,97925
2050,1509,electricity,92276
2050,1510,electricity,87306
2050,1511,electricity,91356
2050,1512,electricity,90071
2050,1513,electricity,84380
2050,1514,electricity,83712
2050,1515,electricity,81083
2050,1516,electricity,78099
2050,1517,electricity,78371
2050,1518,electricity,83412
2050,1519,electricity,92176
2050,1520,electricity,95833
2050,1521,electricity,97998
2050,1522,electricity,97950
2050,1523,electricity,97268
2050,1524,electricity,96928
2050,1525,electricity,95550
2050,1526,electricity,93170
2050,1527,electricity,90085
2050,1528,electricity,87326
2050,1529,electricity,85943
2050,1530,electricity,87419
2050,1531,electricity,95875
2050,1532,electricity,95016
2050,1533,electricity,88919
2050,1534,electricity,83905
2050,1535,electricity,87445
2050,1536,electricity,86034
2050,1537,electricity,80218
2050,1538,electricity,79203
2050,1539,electricity,76020
2050,1540,electricity,73020
2050,1541,electricity,73047
2050,1542,electricity,77827
2050,1543,electricity,85759
2050,1544,electricity,89627
2050,1545,electricity,93280
2050,1546,electricity,94397
2050,1547,electricity,94181
2050,1548,electricity,94699
2050,1549,electricity,93494
2050,1550,electricity,91651
2050,1551,electricity,88899
2050,1552,electricity,86284
2050,1553,electricity,85139
2050,1554,electricity,86375
2050,1555,electricity,94829
2050,1556,electricity,93740
2050,1557,electricity,87301
2050,1558,electricity,82231
2050,1559,electricity,85827
2050,1560,electricity,84738
2050,1561,electricity,78691
2050,1562,electricity,77508
2050,1563,electricity,74636
2050,1564,electricity,71629
2050,1565,electricity,71659
2050,1566,electricity,76220
2050,1567,electricity,84536
2050,1568,electricity,88128
2050,1569,electricity,90918
2050,1570,electricity,91493
2050,1571,electricity,90937
2050,1572,electricity,91155
2050,1573,electricity,89327
2050,1574,electricity,87089
2050,1575,electricity,84654
2050,1576,electricity,82421
2050,1577,electricity,80856
2050,1578,electricity,82125
2050,1579,electricity,90507
2050,1580,electricity,90338
2050,1581,electricity,84323
2050,1582,electricity,79364
2050,1583,electricity,83004
2050,1584,electricity,81867
2050,1585,electricity,76008
2050,1586,electricity,74700
2050,1587,electricity,71785
2050,1588,electricity,68821
2050,1589,electricity,68715
2050,1590,electricity,73498
2050,1591,electricity,81505
2050,1592,electricity,85041
2050,1593,electricity,88015
2050,1594,electricity,89223
2050,1595,electricity,88742
2050,1596,electricity,89337
2050,1597,electricity,89014
2050,1598,electricity,86532
2050,1599,electricity,83441
2050,1600,electricity,80652
2050,1601,electricity,79081
2050,1602,electricity,80314
2050,1603,electricity,87082
2050,1604,electricity,87459
2050,1605,electricity,82107
2050,1606,electricity,78119
2050,1607,electricity,82791
2050,1608,electricity,81282
2050,1609,electricity,75053
2050,1610,electricity,73789
2050,1611,electricity,70137
2050,1612,electricity,66846
2050,1613,electricity,65879
2050,1614,electricity,67696
2050,1615,electricity,70205
2050,1616,electricity,71855
2050,1617,electricity,75798
2050,1618,electricity,78110
2050,1619,electricity,77668
2050,1620,electricity,77918
2050,1621,electricity,78812
2050,1622,electricity,73847
2050,1623,electricity,70652
2050,1624,electricity,67779
2050,1625,electricity,66748
2050,1626,electricity,68438
2050,1627,electricity,76248
2050,1628,electricity,79168
2050,1629,electricity,75438
2050,1630,electricity,72578
2050,1631,electricity,78079
2050,1632,electricity,78176
2050,1633,electricity,72948
2050,1634,electricity,72034
2050,1635,electricity,68718
2050,1636,electricity,65431
2050,1637,electricity,64163
2050,1638,electricity,65004
2050,1639,electricity,65679
2050,1640,electricity,66098
2050,1641,electricity,69771
2050,1642,electricity,72527
2050,1643,electricity,73828
2050,1644,electricity,75440
2050,1645,electricity,77029
2050,1646,electricity,72056
2050,1647,electricity,68776
2050,1648,electricity,66910
2050,1649,electricity,66893
2050,1650,electricity,70028
2050,1651,electricity,79477
2050,1652,electricity,83111
2050,1653,electricity,80116
2050,1654,electricity,76748
2050,1655,electricity,81223
2050,1656,electricity,80432
