,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
0,2040,1,saltCavernH2_G,255062.42084944568
1,2040,1,Battery,-0.0
2,2040,1,tankH2_G,2011.5821541594999
3,2040,2,saltCavernH2_G,255391.592792816
4,2040,2,Battery,-0.0
5,2040,2,tankH2_G,2866.176764226118
6,2040,3,saltCavernH2_G,255720.76473618628
7,2040,3,Battery,-0.0
8,2040,3,tankH2_G,3720.7713742927363
9,2040,4,saltCavernH2_G,256049.93667955656
10,2040,4,Battery,-0.0
11,2040,4,tankH2_G,4575.365984359355
12,2040,5,saltCavernH2_G,256379.10862292684
13,2040,5,Battery,-0.0
14,2040,5,tankH2_G,5429.960594425973
15,2040,6,saltCavernH2_G,256708.28056629712
16,2040,6,Battery,-0.0
17,2040,6,tankH2_G,6284.555204492592
18,2040,7,saltCavernH2_G,257037.4525096674
19,2040,7,Battery,-0.0
20,2040,7,tankH2_G,7139.1498145592095
21,2040,8,saltCavernH2_G,257366.62445303772
22,2040,8,Battery,-0.0
23,2040,8,tankH2_G,7993.744424625828
24,2040,9,saltCavernH2_G,257695.796396408
25,2040,9,Battery,-0.0
26,2040,9,tankH2_G,8848.339034692446
27,2040,10,saltCavernH2_G,258024.96833977828
28,2040,10,Battery,-0.0
29,2040,10,tankH2_G,9702.933644759065
30,2040,11,saltCavernH2_G,258354.14028314856
31,2040,11,Battery,-0.0
32,2040,11,tankH2_G,10557.528254825684
33,2040,12,saltCavernH2_G,258683.31222651884
34,2040,12,Battery,-0.0
35,2040,12,tankH2_G,11412.1228648923
36,2040,13,saltCavernH2_G,259012.48416988913
37,2040,13,Battery,-0.0
38,2040,13,tankH2_G,12266.71747495892
39,2040,14,saltCavernH2_G,259341.65611325944
40,2040,14,Battery,-0.0
41,2040,14,tankH2_G,13121.312085025538
42,2040,15,saltCavernH2_G,259670.82805662972
43,2040,15,Battery,-0.0
44,2040,15,tankH2_G,14014.157576551173
45,2040,16,saltCavernH2_G,260000.0
46,2040,16,Battery,-0.0
47,2040,16,tankH2_G,15015.842643408454
48,2040,17,saltCavernH2_G,259670.82805662972
49,2040,17,Battery,-0.0
50,2040,17,tankH2_G,14940.629758401066
51,2040,18,saltCavernH2_G,259374.49212472438
52,2040,18,Battery,-0.0
53,2040,18,tankH2_G,14940.629758401066
54,2040,19,saltCavernH2_G,259374.49212472438
55,2040,19,Battery,-0.0
56,2040,19,tankH2_G,14651.403076495742
57,2040,20,saltCavernH2_G,259091.27924476712
58,2040,20,Battery,-0.0
59,2040,20,tankH2_G,14651.403076495742
60,2040,21,saltCavernH2_G,258810.0703258488
61,2040,21,Battery,-0.0
62,2040,21,tankH2_G,14651.403076495742
