YEAR,TIMESTAMP,RESOURCES,areaConsumption
2050,2991,electricity,62818
2050,2992,electricity,60207
2050,2993,electricity,57655
2050,2994,electricity,56372
2050,2995,electricity,57133
2050,2996,electricity,58454
2050,2997,electricity,57625
2050,2998,electricity,57925
2050,2999,electricity,59432
2050,3000,electricity,63884
2050,3001,electricity,62246
2050,3002,electricity,56524
2050,3003,electricity,54074
2050,3004,electricity,50337
2050,3005,electricity,47724
2050,3006,electricity,47078
2050,3007,electricity,47041
2050,3008,electricity,47309
2050,3009,electricity,49867
2050,3010,electricity,53494
2050,3011,electricity,56013
2050,3012,electricity,57482
2050,3013,electricity,59370
2050,3014,electricity,59968
2050,3015,electricity,56429
2050,3016,electricity,54254
2050,3017,electricity,52238
2050,3018,electricity,51324
2050,3019,electricity,52713
2050,3020,electricity,55328
2050,3021,electricity,55810
2050,3022,electricity,56552
2050,3023,electricity,58323
2050,3024,electricity,62077
2050,3025,electricity,60022
2050,3026,electricity,54504
2050,3027,electricity,52409
2050,3028,electricity,48803
2050,3029,electricity,47154
2050,3030,electricity,48401
2050,3031,electricity,52027
2050,3032,electricity,57059
2050,3033,electricity,61560
2050,3034,electricity,64549
2050,3035,electricity,65781
2050,3036,electricity,66813
2050,3037,electricity,68376
2050,3038,electricity,68759
2050,3039,electricity,67209
2050,3040,electricity,65214
2050,3041,electricity,63492
2050,3042,electricity,62094
2050,3043,electricity,62069
2050,3044,electricity,63272
2050,3045,electricity,61560
2050,3046,electricity,59969
2050,3047,electricity,60698
2050,3048,electricity,63959
2050,3049,electricity,61426
2050,3050,electricity,55429
2050,3051,electricity,53451
2050,3052,electricity,49949
2050,3053,electricity,47610
2050,3054,electricity,47072
2050,3055,electricity,47385
2050,3056,electricity,48325
2050,3057,electricity,51404
2050,3058,electricity,55327
2050,3059,electricity,58004
2050,3060,electricity,59738
2050,3061,electricity,62155
2050,3062,electricity,62671
2050,3063,electricity,59702
2050,3064,electricity,57672
2050,3065,electricity,55785
2050,3066,electricity,54800
2050,3067,electricity,55818
2050,3068,electricity,58018
2050,3069,electricity,57530
2050,3070,electricity,57568
2050,3071,electricity,58815
2050,3072,electricity,62783
2050,3073,electricity,60401
2050,3074,electricity,54823
2050,3075,electricity,52769
2050,3076,electricity,49416
2050,3077,electricity,47570
2050,3078,electricity,48522
2050,3079,electricity,51620
2050,3080,electricity,56181
2050,3081,electricity,60889
2050,3082,electricity,64251
2050,3083,electricity,65797
2050,3084,electricity,66791
2050,3085,electricity,68653
2050,3086,electricity,68426
2050,3087,electricity,66750
2050,3088,electricity,64456
2050,3089,electricity,62727
2050,3090,electricity,61220
2050,3091,electricity,61475
2050,3092,electricity,62826
2050,3093,electricity,61116
2050,3094,electricity,59878
2050,3095,electricity,60690
2050,3096,electricity,64262
2050,3097,electricity,61747
2050,3098,electricity,55863
2050,3099,electricity,53875
2050,3100,electricity,50396
2050,3101,electricity,48135
2050,3102,electricity,47766
2050,3103,electricity,48217
2050,3104,electricity,49337
2050,3105,electricity,52336
2050,3106,electricity,56023
2050,3107,electricity,58823
2050,3108,electricity,60410
2050,3109,electricity,62864
2050,3110,electricity,63027
2050,3111,electricity,59952
2050,3112,electricity,57428
2050,3113,electricity,55517
2050,3114,electricity,54364
2050,3115,electricity,55470
2050,3116,electricity,58061
2050,3117,electricity,57691
2050,3118,electricity,57554
2050,3119,electricity,59281
2050,3120,electricity,63488
2050,3121,electricity,61551
2050,3122,electricity,55854
2050,3123,electricity,54075
2050,3124,electricity,51039
2050,3125,electricity,49577
2050,3126,electricity,50731
2050,3127,electricity,53945
2050,3128,electricity,58186
2050,3129,electricity,62177
2050,3130,electricity,64886
2050,3131,electricity,65687
2050,3132,electricity,66095
2050,3133,electricity,67673
2050,3134,electricity,67615
2050,3135,electricity,65311
2050,3136,electricity,63291
2050,3137,electricity,61290
2050,3138,electricity,60074
2050,3139,electricity,60546
2050,3140,electricity,62102
2050,3141,electricity,60714
2050,3142,electricity,59870
2050,3143,electricity,61153
2050,3144,electricity,64612
2050,3145,electricity,62304
2050,3146,electricity,55920
2050,3147,electricity,53670
2050,3148,electricity,50077
2050,3149,electricity,47799
2050,3150,electricity,47681
2050,3151,electricity,48336
2050,3152,electricity,49666
2050,3153,electricity,53160
2050,3154,electricity,57385
2050,3155,electricity,59955
2050,3156,electricity,61468
2050,3157,electricity,63926
2050,3158,electricity,64821
2050,3159,electricity,61917
2050,3160,electricity,59676
2050,3161,electricity,57899
2050,3162,electricity,57184
2050,3163,electricity,58122
2050,3164,electricity,60222
2050,3165,electricity,59736
2050,3166,electricity,58975
2050,3167,electricity,60263
2050,3168,electricity,64255
2050,3169,electricity,62602
2050,3170,electricity,56780
2050,3171,electricity,54500
2050,3172,electricity,50774
2050,3173,electricity,48454
2050,3174,electricity,47740
2050,3175,electricity,47649
2050,3176,electricity,48090
2050,3177,electricity,50713
2050,3178,electricity,54462
2050,3179,electricity,57742
2050,3180,electricity,60369
2050,3181,electricity,63345
2050,3182,electricity,63930
2050,3183,electricity,60200
2050,3184,electricity,57628
2050,3185,electricity,55848
2050,3186,electricity,55390
2050,3187,electricity,57266
2050,3188,electricity,60842
2050,3189,electricity,61174
2050,3190,electricity,60706
2050,3191,electricity,61669
2050,3192,electricity,65670
2050,3193,electricity,64113
2050,3194,electricity,58936
2050,3195,electricity,57270
2050,3196,electricity,54056
2050,3197,electricity,52436
2050,3198,electricity,54521
2050,3199,electricity,59305
2050,3200,electricity,66814
2050,3201,electricity,72306
2050,3202,electricity,75699
2050,3203,electricity,77079
2050,3204,electricity,77783
2050,3205,electricity,78990
2050,3206,electricity,78940
2050,3207,electricity,77446
2050,3208,electricity,74933
2050,3209,electricity,72920
2050,3210,electricity,71556
2050,3211,electricity,72173
2050,3212,electricity,75315
2050,3213,electricity,72717
2050,3214,electricity,69636
2050,3215,electricity,68991
2050,3216,electricity,72093
2050,3217,electricity,69669
2050,3218,electricity,63716
2050,3219,electricity,61665
2050,3220,electricity,58458
2050,3221,electricity,56650
2050,3222,electricity,58191
2050,3223,electricity,62992
2050,3224,electricity,70332
2050,3225,electricity,75627
2050,3226,electricity,77800
2050,3227,electricity,78086
2050,3228,electricity,78427
2050,3229,electricity,78964
2050,3230,electricity,77545
2050,3231,electricity,75946
2050,3232,electricity,73435
2050,3233,electricity,71249
2050,3234,electricity,69481
2050,3235,electricity,69787
2050,3236,electricity,71509
2050,3237,electricity,69404
2050,3238,electricity,66886
2050,3239,electricity,67201
2050,3240,electricity,70269
2050,3241,electricity,67628
2050,3242,electricity,61850
2050,3243,electricity,59822
2050,3244,electricity,56652
2050,3245,electricity,54909
2050,3246,electricity,56305
2050,3247,electricity,60611
2050,3248,electricity,67298
2050,3249,electricity,72344
2050,3250,electricity,74529
2050,3251,electricity,75091
2050,3252,electricity,75574
2050,3253,electricity,76202
2050,3254,electricity,75600
2050,3255,electricity,74026
2050,3256,electricity,71751
2050,3257,electricity,69820
2050,3258,electricity,68084
2050,3259,electricity,68527
2050,3260,electricity,70498
2050,3261,electricity,68087
2050,3262,electricity,65756
2050,3263,electricity,66316
2050,3264,electricity,69537
2050,3265,electricity,67205
2050,3266,electricity,61388
2050,3267,electricity,59350
2050,3268,electricity,56175
2050,3269,electricity,54531
2050,3270,electricity,55695
2050,3271,electricity,59816
2050,3272,electricity,67197
2050,3273,electricity,71967
2050,3274,electricity,73946
2050,3275,electricity,74317
2050,3276,electricity,74765
2050,3277,electricity,75271
2050,3278,electricity,74777
2050,3279,electricity,72821
2050,3280,electricity,70880
2050,3281,electricity,68885
2050,3282,electricity,67340
2050,3283,electricity,67460
2050,3284,electricity,69263
2050,3285,electricity,67233
2050,3286,electricity,65374
2050,3287,electricity,65762
2050,3288,electricity,69146
2050,3289,electricity,66729
2050,3290,electricity,60693
2050,3291,electricity,58848
2050,3292,electricity,55811
2050,3293,electricity,54045
2050,3294,electricity,55249
2050,3295,electricity,59379
2050,3296,electricity,66334
2050,3297,electricity,70791
2050,3298,electricity,72776
2050,3299,electricity,73333
2050,3300,electricity,73362
2050,3301,electricity,73642
2050,3302,electricity,73141
2050,3303,electricity,70706
2050,3304,electricity,68596
2050,3305,electricity,66144
2050,3306,electricity,64394
2050,3307,electricity,64318
2050,3308,electricity,65357
2050,3309,electricity,63538
2050,3310,electricity,62378
2050,3311,electricity,63608
2050,3312,electricity,67514
2050,3313,electricity,65206
2050,3314,electricity,58890
2050,3315,electricity,56463
2050,3316,electricity,53018
2050,3317,electricity,50757
2050,3318,electricity,50539
2050,3319,electricity,50730
2050,3320,electricity,52597
2050,3321,electricity,56046
2050,3322,electricity,59736
2050,3323,electricity,61979
2050,3324,electricity,62530
2050,3325,electricity,63968
2050,3326,electricity,63920
2050,3327,electricity,61388
2050,3328,electricity,59430
2050,3329,electricity,57125
2050,3330,electricity,55732
2050,3331,electricity,56265
2050,3332,electricity,57906
2050,3333,electricity,57077
2050,3334,electricity,56637
2050,3335,electricity,58577
2050,3336,electricity,63083
2050,3337,electricity,61561
2050,3338,electricity,55936
2050,3339,electricity,53771
2050,3340,electricity,50207
2050,3341,electricity,47822
2050,3342,electricity,47081
2050,3343,electricity,46337
2050,3344,electricity,47227
2050,3345,electricity,49794
2050,3346,electricity,53173
2050,3347,electricity,55505
2050,3348,electricity,56960
2050,3349,electricity,58632
2050,3350,electricity,59230
2050,3351,electricity,55634
2050,3352,electricity,53283
2050,3353,electricity,51550
2050,3354,electricity,50816
2050,3355,electricity,51987
2050,3356,electricity,54313
2050,3357,electricity,54833
2050,3358,electricity,55322
2050,3359,electricity,57179
2050,3360,electricity,61755
2050,3361,electricity,59777
2050,3362,electricity,54136
2050,3363,electricity,51930
2050,3364,electricity,48356
2050,3365,electricity,46194
2050,3366,electricity,46214
2050,3367,electricity,46431
2050,3368,electricity,48089
2050,3369,electricity,51388
2050,3370,electricity,55366
2050,3371,electricity,58087
2050,3372,electricity,59788
2050,3373,electricity,62443
2050,3374,electricity,63144
2050,3375,electricity,60222
2050,3376,electricity,57856
2050,3377,electricity,56013
2050,3378,electricity,55319
2050,3379,electricity,56521
2050,3380,electricity,59384
2050,3381,electricity,58793
2050,3382,electricity,58104
2050,3383,electricity,59067
2050,3384,electricity,62739
2050,3385,electricity,60456
2050,3386,electricity,55081
2050,3387,electricity,53249
2050,3388,electricity,49980
2050,3389,electricity,48626
2050,3390,electricity,50220
2050,3391,electricity,54546
2050,3392,electricity,61505
2050,3393,electricity,66555
2050,3394,electricity,69371
2050,3395,electricity,70728
2050,3396,electricity,71603
2050,3397,electricity,72746
2050,3398,electricity,72708
2050,3399,electricity,71638
2050,3400,electricity,69971
2050,3401,electricity,68147
2050,3402,electricity,66488
2050,3403,electricity,66951
2050,3404,electricity,68617
2050,3405,electricity,65819
2050,3406,electricity,63239
2050,3407,electricity,63070
2050,3408,electricity,66524
2050,3409,electricity,63642
2050,3410,electricity,57571
2050,3411,electricity,55572
2050,3412,electricity,52419
2050,3413,electricity,50949
2050,3414,electricity,51823
2050,3415,electricity,55020
2050,3416,electricity,61416
2050,3417,electricity,66404
2050,3418,electricity,69341
2050,3419,electricity,70960
2050,3420,electricity,71690
2050,3421,electricity,72905
2050,3422,electricity,73006
2050,3423,electricity,71902
2050,3424,electricity,69970
2050,3425,electricity,68201
2050,3426,electricity,66582
2050,3427,electricity,66340
2050,3428,electricity,68276
2050,3429,electricity,65649
2050,3430,electricity,63277
2050,3431,electricity,63522
2050,3432,electricity,66919
2050,3433,electricity,64300
2050,3434,electricity,58317
2050,3435,electricity,56257
2050,3436,electricity,53229
2050,3437,electricity,51378
2050,3438,electricity,52327
2050,3439,electricity,55923
2050,3440,electricity,62483
2050,3441,electricity,67283
2050,3442,electricity,69835
2050,3443,electricity,71146
2050,3444,electricity,72092
2050,3445,electricity,73016
2050,3446,electricity,72772
2050,3447,electricity,71702
2050,3448,electricity,70110
2050,3449,electricity,68391
2050,3450,electricity,66560
2050,3451,electricity,66815
2050,3452,electricity,68030
2050,3453,electricity,65381
2050,3454,electricity,62967
2050,3455,electricity,63474
2050,3456,electricity,66972
2050,3457,electricity,64225
2050,3458,electricity,58152
2050,3459,electricity,56202
2050,3460,electricity,53034
2050,3461,electricity,51589
2050,3462,electricity,52298
2050,3463,electricity,55901
2050,3464,electricity,62619
2050,3465,electricity,67724
2050,3466,electricity,70407
2050,3467,electricity,71701
2050,3468,electricity,72383
2050,3469,electricity,73138
2050,3470,electricity,73350
2050,3471,electricity,72007
2050,3472,electricity,70102
2050,3473,electricity,67837
2050,3474,electricity,66179
2050,3475,electricity,66190
2050,3476,electricity,66713
2050,3477,electricity,64709
2050,3478,electricity,62533
2050,3479,electricity,62731
2050,3480,electricity,66506
2050,3481,electricity,63364
2050,3482,electricity,56833
2050,3483,electricity,54366
2050,3484,electricity,50576
2050,3485,electricity,48390
2050,3486,electricity,47848
2050,3487,electricity,47971
2050,3488,electricity,49880
2050,3489,electricity,53707
2050,3490,electricity,57828
2050,3491,electricity,60450
2050,3492,electricity,61780
2050,3493,electricity,63809
2050,3494,electricity,64608
2050,3495,electricity,61589
2050,3496,electricity,59329
2050,3497,electricity,57848
2050,3498,electricity,56709
2050,3499,electricity,57318
2050,3500,electricity,58461
2050,3501,electricity,57105
2050,3502,electricity,56035
2050,3503,electricity,57469
2050,3504,electricity,61901
2050,3505,electricity,59924
2050,3506,electricity,53935
2050,3507,electricity,51627
2050,3508,electricity,47826
2050,3509,electricity,45424
2050,3510,electricity,44394
2050,3511,electricity,43369
2050,3512,electricity,44269
2050,3513,electricity,47096
2050,3514,electricity,51197
2050,3515,electricity,54534
2050,3516,electricity,56668
2050,3517,electricity,58804
2050,3518,electricity,59262
2050,3519,electricity,56044
2050,3520,electricity,54093
2050,3521,electricity,52718
2050,3522,electricity,52323
2050,3523,electricity,53861
2050,3524,electricity,56336
2050,3525,electricity,56572
2050,3526,electricity,56487
2050,3527,electricity,57530
2050,3528,electricity,61463
2050,3529,electricity,58998
2050,3530,electricity,53505
2050,3531,electricity,51365
2050,3532,electricity,48300
2050,3533,electricity,47021
2050,3534,electricity,48520
2050,3535,electricity,52297
2050,3536,electricity,59191
2050,3537,electricity,64597
2050,3538,electricity,68151
2050,3539,electricity,70180
2050,3540,electricity,71461
2050,3541,electricity,72547
2050,3542,electricity,72449
2050,3543,electricity,71624
2050,3544,electricity,69800
2050,3545,electricity,67993
2050,3546,electricity,66561
2050,3547,electricity,66490
2050,3548,electricity,68420
2050,3549,electricity,65849
2050,3550,electricity,62565
2050,3551,electricity,62048
2050,3552,electricity,65522
2050,3553,electricity,62520
2050,3554,electricity,56512
2050,3555,electricity,54789
2050,3556,electricity,51866
2050,3557,electricity,50288
2050,3558,electricity,51316
2050,3559,electricity,54518
2050,3560,electricity,61258
2050,3561,electricity,66450
2050,3562,electricity,69323
2050,3563,electricity,70904
2050,3564,electricity,72011
2050,3565,electricity,72649
2050,3566,electricity,72081
2050,3567,electricity,71182
2050,3568,electricity,69839
2050,3569,electricity,68158
2050,3570,electricity,66608
2050,3571,electricity,66508
2050,3572,electricity,68076
2050,3573,electricity,65301
2050,3574,electricity,62902
2050,3575,electricity,62855
2050,3576,electricity,66221
2050,3577,electricity,63083
2050,3578,electricity,57051
2050,3579,electricity,55300
2050,3580,electricity,52310
2050,3581,electricity,50543
2050,3582,electricity,51497
2050,3583,electricity,54913
2050,3584,electricity,61573
2050,3585,electricity,66840
2050,3586,electricity,69975
2050,3587,electricity,71271
2050,3588,electricity,72509
2050,3589,electricity,73719
2050,3590,electricity,73315
2050,3591,electricity,72641
2050,3592,electricity,71180
2050,3593,electricity,69436
2050,3594,electricity,67873
2050,3595,electricity,67983
2050,3596,electricity,69505
2050,3597,electricity,66516
2050,3598,electricity,63649
2050,3599,electricity,63531
2050,3600,electricity,66872
2050,3601,electricity,63852
2050,3602,electricity,57803
2050,3603,electricity,55880
2050,3604,electricity,52734
2050,3605,electricity,51054
2050,3606,electricity,51743
2050,3607,electricity,55247
2050,3608,electricity,62154
2050,3609,electricity,67276
2050,3610,electricity,70131
2050,3611,electricity,71382
2050,3612,electricity,72639
2050,3613,electricity,73143
2050,3614,electricity,73184
2050,3615,electricity,72262
2050,3616,electricity,70759
2050,3617,electricity,68963
2050,3618,electricity,67335
2050,3619,electricity,67523
2050,3620,electricity,68895
2050,3621,electricity,65886
2050,3622,electricity,63040
2050,3623,electricity,63149
2050,3624,electricity,66591
2050,3625,electricity,63518
2050,3626,electricity,57132
2050,3627,electricity,55307
2050,3628,electricity,52280
2050,3629,electricity,50748
2050,3630,electricity,51558
2050,3631,electricity,55044
2050,3632,electricity,61941
2050,3633,electricity,67098
2050,3634,electricity,70053
2050,3635,electricity,71606
2050,3636,electricity,72372
2050,3637,electricity,72976
2050,3638,electricity,72619
2050,3639,electricity,71036
2050,3640,electricity,69174
2050,3641,electricity,67232
2050,3642,electricity,65773
2050,3643,electricity,65711
2050,3644,electricity,66149
2050,3645,electricity,63703
2050,3646,electricity,61356
2050,3647,electricity,62153
2050,3648,electricity,65981
2050,3649,electricity,62749
2050,3650,electricity,56304
2050,3651,electricity,53816
2050,3652,electricity,50296
2050,3653,electricity,48026
2050,3654,electricity,47437
2050,3655,electricity,47257
2050,3656,electricity,49200
2050,3657,electricity,52976
2050,3658,electricity,57128
2050,3659,electricity,59934
2050,3660,electricity,60971
2050,3661,electricity,63032
2050,3662,electricity,63823
2050,3663,electricity,61276
2050,3664,electricity,59305
2050,3665,electricity,57439
2050,3666,electricity,56296
2050,3667,electricity,56898
2050,3668,electricity,57942
2050,3669,electricity,56412
2050,3670,electricity,54818
2050,3671,electricity,56749
2050,3672,electricity,61603
2050,3673,electricity,59279
2050,3674,electricity,53596
2050,3675,electricity,51101
2050,3676,electricity,47341
2050,3677,electricity,45046
2050,3678,electricity,43976
2050,3679,electricity,42954
2050,3680,electricity,43819
2050,3681,electricity,46446
2050,3682,electricity,50362
2050,3683,electricity,53581
2050,3684,electricity,55803
2050,3685,electricity,58377
2050,3686,electricity,59091
2050,3687,electricity,55904
2050,3688,electricity,53743
2050,3689,electricity,52199
2050,3690,electricity,51746
2050,3691,electricity,53387
2050,3692,electricity,56139
2050,3693,electricity,55921
2050,3694,electricity,55431
2050,3695,electricity,56665
2050,3696,electricity,60759
2050,3697,electricity,58546
2050,3698,electricity,52924
2050,3699,electricity,51094
2050,3700,electricity,48129
2050,3701,electricity,46831
2050,3702,electricity,48375
2050,3703,electricity,52337
2050,3704,electricity,59430
2050,3705,electricity,64988
2050,3706,electricity,68455
2050,3707,electricity,70122
2050,3708,electricity,71106
2050,3709,electricity,72446
2050,3710,electricity,72489
2050,3711,electricity,71492
2050,3712,electricity,70075
2050,3713,electricity,68286
2050,3714,electricity,66848
2050,3715,electricity,67082
2050,3716,electricity,68988
2050,3717,electricity,65797
2050,3718,electricity,62532
2050,3719,electricity,62378
2050,3720,electricity,65857
2050,3721,electricity,62670
2050,3722,electricity,56420
2050,3723,electricity,54599
2050,3724,electricity,51954
2050,3725,electricity,50202
2050,3726,electricity,50987
2050,3727,electricity,54583
2050,3728,electricity,61686
2050,3729,electricity,67058
2050,3730,electricity,70073
2050,3731,electricity,71514
2050,3732,electricity,72393
2050,3733,electricity,73381
2050,3734,electricity,73106
2050,3735,electricity,72190
2050,3736,electricity,70675
2050,3737,electricity,69060
2050,3738,electricity,67574
2050,3739,electricity,67678
2050,3740,electricity,68984
2050,3741,electricity,66142
2050,3742,electricity,63018
2050,3743,electricity,62719
2050,3744,electricity,66100
2050,3745,electricity,62794
2050,3746,electricity,56675
2050,3747,electricity,54936
2050,3748,electricity,51966
2050,3749,electricity,50536
2050,3750,electricity,51448
2050,3751,electricity,54661
2050,3752,electricity,61498
2050,3753,electricity,66957
2050,3754,electricity,70222
2050,3755,electricity,71745
2050,3756,electricity,72882
2050,3757,electricity,74200
2050,3758,electricity,73871
2050,3759,electricity,72672
2050,3760,electricity,71241
2050,3761,electricity,69564
2050,3762,electricity,68027
2050,3763,electricity,68172
2050,3764,electricity,69512
2050,3765,electricity,66855
2050,3766,electricity,63347
2050,3767,electricity,63250
2050,3768,electricity,66795
2050,3769,electricity,63705
2050,3770,electricity,57425
2050,3771,electricity,55704
2050,3772,electricity,52547
2050,3773,electricity,50908
2050,3774,electricity,51515
2050,3775,electricity,54773
2050,3776,electricity,61598
2050,3777,electricity,66631
2050,3778,electricity,69512
2050,3779,electricity,71003
2050,3780,electricity,71971
2050,3781,electricity,73149
2050,3782,electricity,72759
2050,3783,electricity,71824
2050,3784,electricity,70266
2050,3785,electricity,68574
2050,3786,electricity,67159
2050,3787,electricity,67108
2050,3788,electricity,68585
2050,3789,electricity,65533
2050,3790,electricity,62651
2050,3791,electricity,62872
2050,3792,electricity,66739
2050,3793,electricity,63709
2050,3794,electricity,57452
2050,3795,electricity,55487
2050,3796,electricity,52412
2050,3797,electricity,50944
2050,3798,electricity,51676
2050,3799,electricity,54717
2050,3800,electricity,61261
2050,3801,electricity,66603
2050,3802,electricity,69554
2050,3803,electricity,71282
2050,3804,electricity,72049
2050,3805,electricity,72958
2050,3806,electricity,72859
2050,3807,electricity,71904
2050,3808,electricity,69967
2050,3809,electricity,67777
2050,3810,electricity,66169
2050,3811,electricity,66035
2050,3812,electricity,66035
2050,3813,electricity,63023
2050,3814,electricity,60818
2050,3815,electricity,61680
2050,3816,electricity,65968
2050,3817,electricity,62621
2050,3818,electricity,56270
2050,3819,electricity,53916
2050,3820,electricity,50381
2050,3821,electricity,48247
2050,3822,electricity,47656
2050,3823,electricity,47760
2050,3824,electricity,49882
2050,3825,electricity,53545
2050,3826,electricity,57824
2050,3827,electricity,60585
2050,3828,electricity,62053
2050,3829,electricity,63995
2050,3830,electricity,64489
2050,3831,electricity,61907
2050,3832,electricity,60155
2050,3833,electricity,58480
2050,3834,electricity,57439
2050,3835,electricity,58041
2050,3836,electricity,58936
2050,3837,electricity,57409
2050,3838,electricity,55867
2050,3839,electricity,57314
2050,3840,electricity,61922
2050,3841,electricity,59490
2050,3842,electricity,53541
2050,3843,electricity,51146
2050,3844,electricity,47655
2050,3845,electricity,45201
2050,3846,electricity,44191
2050,3847,electricity,43184
2050,3848,electricity,44283
2050,3849,electricity,47164
2050,3850,electricity,51075
2050,3851,electricity,54313
2050,3852,electricity,56789
2050,3853,electricity,59560
2050,3854,electricity,60177
2050,3855,electricity,56997
2050,3856,electricity,55097
2050,3857,electricity,53624
2050,3858,electricity,53329
2050,3859,electricity,54533
2050,3860,electricity,57109
2050,3861,electricity,57096
2050,3862,electricity,56464
2050,3863,electricity,57450
2050,3864,electricity,61788
2050,3865,electricity,59164
2050,3866,electricity,53345
2050,3867,electricity,51510
2050,3868,electricity,48522
2050,3869,electricity,47291
2050,3870,electricity,48875
2050,3871,electricity,52735
2050,3872,electricity,60026
2050,3873,electricity,65575
2050,3874,electricity,68985
2050,3875,electricity,70675
2050,3876,electricity,71521
2050,3877,electricity,72895
2050,3878,electricity,72877
2050,3879,electricity,71942
2050,3880,electricity,70412
2050,3881,electricity,68474
2050,3882,electricity,67130
2050,3883,electricity,67504
2050,3884,electricity,69289
2050,3885,electricity,66515
2050,3886,electricity,62883
2050,3887,electricity,62554
2050,3888,electricity,65927
2050,3889,electricity,62757
2050,3890,electricity,56626
2050,3891,electricity,54856
2050,3892,electricity,52106
2050,3893,electricity,50672
2050,3894,electricity,51476
2050,3895,electricity,54535
2050,3896,electricity,61046
2050,3897,electricity,66266
2050,3898,electricity,69462
2050,3899,electricity,71093
2050,3900,electricity,72322
2050,3901,electricity,73068
2050,3902,electricity,72749
2050,3903,electricity,71444
2050,3904,electricity,69857
2050,3905,electricity,68071
2050,3906,electricity,66547
2050,3907,electricity,66270
2050,3908,electricity,67759
2050,3909,electricity,64943
2050,3910,electricity,62019
2050,3911,electricity,62437
2050,3912,electricity,66154
2050,3913,electricity,62882
2050,3914,electricity,56703
2050,3915,electricity,54829
2050,3916,electricity,52084
2050,3917,electricity,50537
2050,3918,electricity,51132
2050,3919,electricity,53875
2050,3920,electricity,60421
2050,3921,electricity,65875
2050,3922,electricity,68986
2050,3923,electricity,70293
2050,3924,electricity,71543
2050,3925,electricity,72733
2050,3926,electricity,72051
2050,3927,electricity,71167
2050,3928,electricity,69355
2050,3929,electricity,67581
2050,3930,electricity,66123
2050,3931,electricity,66179
2050,3932,electricity,67551
2050,3933,electricity,65022
2050,3934,electricity,61831
2050,3935,electricity,62130
2050,3936,electricity,66331
2050,3937,electricity,63465
2050,3938,electricity,57328
2050,3939,electricity,55234
2050,3940,electricity,52356
2050,3941,electricity,50705
2050,3942,electricity,51628
2050,3943,electricity,55132
2050,3944,electricity,61818
2050,3945,electricity,66612
2050,3946,electricity,69320
2050,3947,electricity,70681
2050,3948,electricity,71768
2050,3949,electricity,72733
2050,3950,electricity,72584
2050,3951,electricity,71584
2050,3952,electricity,69900
2050,3953,electricity,68177
2050,3954,electricity,66881
2050,3955,electricity,67081
2050,3956,electricity,68600
2050,3957,electricity,65778
2050,3958,electricity,62433
2050,3959,electricity,62755
2050,3960,electricity,66617
2050,3961,electricity,63636
2050,3962,electricity,57380
2050,3963,electricity,55503
2050,3964,electricity,52312
2050,3965,electricity,50767
2050,3966,electricity,51650
2050,3967,electricity,55060
2050,3968,electricity,62033
2050,3969,electricity,67380
2050,3970,electricity,70094
2050,3971,electricity,71524
2050,3972,electricity,72385
2050,3973,electricity,73350
2050,3974,electricity,72851
2050,3975,electricity,71400
2050,3976,electricity,69272
2050,3977,electricity,67281
2050,3978,electricity,65848
2050,3979,electricity,65805
2050,3980,electricity,65866
2050,3981,electricity,62912
2050,3982,electricity,60123
2050,3983,electricity,61133
2050,3984,electricity,65880
2050,3985,electricity,62487
2050,3986,electricity,56161
2050,3987,electricity,53635
2050,3988,electricity,49863
2050,3989,electricity,47815
2050,3990,electricity,47341
2050,3991,electricity,47455
2050,3992,electricity,49718
2050,3993,electricity,53553
2050,3994,electricity,57852
2050,3995,electricity,60690
2050,3996,electricity,62054
2050,3997,electricity,64030
2050,3998,electricity,64417
2050,3999,electricity,61230
2050,4000,electricity,59334
2050,4001,electricity,57657
2050,4002,electricity,56466
2050,4003,electricity,56993
2050,4004,electricity,57840
2050,4005,electricity,56091
2050,4006,electricity,54358
2050,4007,electricity,56222
2050,4008,electricity,61436
2050,4009,electricity,59212
2050,4010,electricity,53220
2050,4011,electricity,50848
2050,4012,electricity,47202
2050,4013,electricity,44922
2050,4014,electricity,43905
2050,4015,electricity,42966
2050,4016,electricity,43978
2050,4017,electricity,46847
2050,4018,electricity,50774
2050,4019,electricity,54020
2050,4020,electricity,56336
2050,4021,electricity,58655
2050,4022,electricity,59054
2050,4023,electricity,55603
2050,4024,electricity,53543
2050,4025,electricity,52006
2050,4026,electricity,51541
2050,4027,electricity,52944
2050,4028,electricity,55616
2050,4029,electricity,55684
2050,4030,electricity,54585
2050,4031,electricity,56418
2050,4032,electricity,60934
2050,4033,electricity,58471
2050,4034,electricity,52943
2050,4035,electricity,50951
2050,4036,electricity,47936
2050,4037,electricity,46776
2050,4038,electricity,48247
2050,4039,electricity,52199
2050,4040,electricity,59082
2050,4041,electricity,64533
2050,4042,electricity,67893
2050,4043,electricity,69699
2050,4044,electricity,71060
2050,4045,electricity,72206
2050,4046,electricity,71846
2050,4047,electricity,71033
2050,4048,electricity,69594
2050,4049,electricity,67743
2050,4050,electricity,66186
2050,4051,electricity,66197
2050,4052,electricity,68004
2050,4053,electricity,65031
2050,4054,electricity,61319
2050,4055,electricity,61606
2050,4056,electricity,65952
2050,4057,electricity,62909
2050,4058,electricity,56627
2050,4059,electricity,54688
2050,4060,electricity,51699
2050,4061,electricity,50153
2050,4062,electricity,51083
2050,4063,electricity,54516
2050,4064,electricity,61333
