YEAR,TIMESTAMP,RESOURCES,areaConsumption
2040,7080,uranium,0
2040,7081,uranium,0
2040,7082,uranium,0
2040,7083,uranium,0
2040,7084,uranium,0
2040,7085,uranium,0
2040,7086,uranium,0
2040,7087,uranium,0
2040,7088,uranium,0
2040,7089,uranium,0
2040,7090,uranium,0
2040,7091,uranium,0
2040,7092,uranium,0
2040,7093,uranium,0
2040,7094,uranium,0
2040,7095,uranium,0
2040,7096,uranium,0
2040,7097,uranium,0
2040,7098,uranium,0
2040,7099,uranium,0
2040,7100,uranium,0
2040,7101,uranium,0
2040,7102,uranium,0
2040,7103,uranium,0
2040,7104,uranium,0
2040,7105,uranium,0
2040,7106,uranium,0
2040,7107,uranium,0
2040,7108,uranium,0
2040,7109,uranium,0
2040,7110,uranium,0
2040,7111,uranium,0
2040,7112,uranium,0
2040,7113,uranium,0
2040,7114,uranium,0
2040,7115,uranium,0
2040,7116,uranium,0
2040,7117,uranium,0
2040,7118,uranium,0
2040,7119,uranium,0
2040,7120,uranium,0
2040,7121,uranium,0
2040,7122,uranium,0
2040,7123,uranium,0
2040,7124,uranium,0
2040,7125,uranium,0
2040,7126,uranium,0
2040,7127,uranium,0
2040,7128,uranium,0
2040,7129,uranium,0
2040,7130,uranium,0
2040,7131,uranium,0
2040,7132,uranium,0
2040,7133,uranium,0
2040,7134,uranium,0
2040,7135,uranium,0
2040,7136,uranium,0
2040,7137,uranium,0
2040,7138,uranium,0
2040,7139,uranium,0
2040,7140,uranium,0
2040,7141,uranium,0
2040,7142,uranium,0
2040,7143,uranium,0
2040,7144,uranium,0
2040,7145,uranium,0
2040,7146,uranium,0
2040,7147,uranium,0
2040,7148,uranium,0
2040,7149,uranium,0
2040,7150,uranium,0
2040,7151,uranium,0
2040,7152,uranium,0
2040,7153,uranium,0
2040,7154,uranium,0
2040,7155,uranium,0
2040,7156,uranium,0
2040,7157,uranium,0
2040,7158,uranium,0
2040,7159,uranium,0
2040,7160,uranium,0
2040,7161,uranium,0
2040,7162,uranium,0
2040,7163,uranium,0
2040,7164,uranium,0
2040,7165,uranium,0
2040,7166,uranium,0
2040,7167,uranium,0
2040,7168,uranium,0
2040,7169,uranium,0
2040,7170,uranium,0
2040,7171,uranium,0
2040,7172,uranium,0
2040,7173,uranium,0
2040,7174,uranium,0
2040,7175,uranium,0
2040,7176,uranium,0
2040,7177,uranium,0
2040,7178,uranium,0
2040,7179,uranium,0
2040,7180,uranium,0
2040,7181,uranium,0
2040,7182,uranium,0
2040,7183,uranium,0
2040,7184,uranium,0
2040,7185,uranium,0
2040,7186,uranium,0
2040,7187,uranium,0
2040,7188,uranium,0
2040,7189,uranium,0
2040,7190,uranium,0
2040,7191,uranium,0
2040,7192,uranium,0
2040,7193,uranium,0
2040,7194,uranium,0
2040,7195,uranium,0
2040,7196,uranium,0
2040,7197,uranium,0
2040,7198,uranium,0
2040,7199,uranium,0
2040,7200,uranium,0
2040,7201,uranium,0
2040,7202,uranium,0
2040,7203,uranium,0
2040,7204,uranium,0
2040,7205,uranium,0
2040,7206,uranium,0
2040,7207,uranium,0
2040,7208,uranium,0
2040,7209,uranium,0
2040,7210,uranium,0
2040,7211,uranium,0
2040,7212,uranium,0
2040,7213,uranium,0
2040,7214,uranium,0
2040,7215,uranium,0
2040,7216,uranium,0
2040,7217,uranium,0
2040,7218,uranium,0
2040,7219,uranium,0
2040,7220,uranium,0
2040,7221,uranium,0
2040,7222,uranium,0
2040,7223,uranium,0
2040,7224,uranium,0
2040,7225,uranium,0
2040,7226,uranium,0
2040,7227,uranium,0
2040,7228,uranium,0
2040,7229,uranium,0
2040,7230,uranium,0
2040,7231,uranium,0
2040,7232,uranium,0
2040,7233,uranium,0
2040,7234,uranium,0
2040,7235,uranium,0
2040,7236,uranium,0
2040,7237,uranium,0
2040,7238,uranium,0
2040,7239,uranium,0
2040,7240,uranium,0
2040,7241,uranium,0
2040,7242,uranium,0
2040,7243,uranium,0
2040,7244,uranium,0
2040,7245,uranium,0
2040,7246,uranium,0
2040,7247,uranium,0
2040,7248,uranium,0
2040,7249,uranium,0
2040,7250,uranium,0
2040,7251,uranium,0
2040,7252,uranium,0
2040,7253,uranium,0
2040,7254,uranium,0
2040,7255,uranium,0
2040,7256,uranium,0
2040,7257,uranium,0
2040,7258,uranium,0
2040,7259,uranium,0
2040,7260,uranium,0
2040,7261,uranium,0
2040,7262,uranium,0
2040,7263,uranium,0
2040,7264,uranium,0
2040,7265,uranium,0
2040,7266,uranium,0
2040,7267,uranium,0
2040,7268,uranium,0
2040,7269,uranium,0
2040,7270,uranium,0
2040,7271,uranium,0
2040,7272,uranium,0
2040,7273,uranium,0
2040,7274,uranium,0
2040,7275,uranium,0
2040,7276,uranium,0
2040,7277,uranium,0
2040,7278,uranium,0
2040,7279,uranium,0
2040,7280,uranium,0
2040,7281,uranium,0
2040,7282,uranium,0
2040,7283,uranium,0
2040,7284,uranium,0
2040,7285,uranium,0
2040,7286,uranium,0
2040,7287,uranium,0
2040,7288,uranium,0
2040,7289,uranium,0
2040,7290,uranium,0
2040,7291,uranium,0
2040,7292,uranium,0
2040,7293,uranium,0
2040,7294,uranium,0
2040,7295,uranium,0
2040,7296,uranium,0
2040,7297,uranium,0
2040,7298,uranium,0
2040,7299,uranium,0
2040,7300,uranium,0
2040,7301,uranium,0
2040,7302,uranium,0
2040,7303,uranium,0
2040,7304,uranium,0
2040,7305,uranium,0
2040,7306,uranium,0
2040,7307,uranium,0
2040,7308,uranium,0
2040,7309,uranium,0
2040,7310,uranium,0
2040,7311,uranium,0
2040,7312,uranium,0
2040,7313,uranium,0
2040,7314,uranium,0
2040,7315,uranium,0
2040,7316,uranium,0
2040,7317,uranium,0
2040,7318,uranium,0
2040,7319,uranium,0
2040,7320,uranium,0
2040,7321,uranium,0
2040,7322,uranium,0
2040,7323,uranium,0
2040,7324,uranium,0
2040,7325,uranium,0
2040,7326,uranium,0
2040,7327,uranium,0
2040,7328,uranium,0
2040,7329,uranium,0
2040,7330,uranium,0
2040,7331,uranium,0
2040,7332,uranium,0
2040,7333,uranium,0
2040,7334,uranium,0
2040,7335,uranium,0
2040,7336,uranium,0
2040,7337,uranium,0
2040,7338,uranium,0
2040,7339,uranium,0
2040,7340,uranium,0
2040,7341,uranium,0
2040,7342,uranium,0
2040,7343,uranium,0
2040,7344,uranium,0
2040,7345,uranium,0
2040,7346,uranium,0
2040,7347,uranium,0
2040,7348,uranium,0
2040,7349,uranium,0
2040,7350,uranium,0
2040,7351,uranium,0
2040,7352,uranium,0
2040,7353,uranium,0
2040,7354,uranium,0
2040,7355,uranium,0
2040,7356,uranium,0
2040,7357,uranium,0
2040,7358,uranium,0
2040,7359,uranium,0
2040,7360,uranium,0
2040,7361,uranium,0
2040,7362,uranium,0
2040,7363,uranium,0
2040,7364,uranium,0
2040,7365,uranium,0
2040,7366,uranium,0
2040,7367,uranium,0
2040,7368,uranium,0
2040,7369,uranium,0
2040,7370,uranium,0
2040,7371,uranium,0
2040,7372,uranium,0
2040,7373,uranium,0
2040,7374,uranium,0
2040,7375,uranium,0
2040,7376,uranium,0
2040,7377,uranium,0
2040,7378,uranium,0
2040,7379,uranium,0
2040,7380,uranium,0
2040,7381,uranium,0
2040,7382,uranium,0
2040,7383,uranium,0
2040,7384,uranium,0
2040,7385,uranium,0
2040,7386,uranium,0
2040,7387,uranium,0
2040,7388,uranium,0
2040,7389,uranium,0
2040,7390,uranium,0
2040,7391,uranium,0
2040,7392,uranium,0
2040,7393,uranium,0
2040,7394,uranium,0
2040,7395,uranium,0
2040,7396,uranium,0
2040,7397,uranium,0
2040,7398,uranium,0
2040,7399,uranium,0
2040,7400,uranium,0
2040,7401,uranium,0
2040,7402,uranium,0
2040,7403,uranium,0
2040,7404,uranium,0
2040,7405,uranium,0
2040,7406,uranium,0
2040,7407,uranium,0
2040,7408,uranium,0
2040,7409,uranium,0
2040,7410,uranium,0
2040,7411,uranium,0
2040,7412,uranium,0
2040,7413,uranium,0
2040,7414,uranium,0
2040,7415,uranium,0
2040,7416,uranium,0
2040,7417,uranium,0
2040,7418,uranium,0
2040,7419,uranium,0
2040,7420,uranium,0
2040,7421,uranium,0
2040,7422,uranium,0
2040,7423,uranium,0
2040,7424,uranium,0
2040,7425,uranium,0
2040,7426,uranium,0
2040,7427,uranium,0
2040,7428,uranium,0
2040,7429,uranium,0
2040,7430,uranium,0
2040,7431,uranium,0
2040,7432,uranium,0
2040,7433,uranium,0
2040,7434,uranium,0
2040,7435,uranium,0
2040,7436,uranium,0
2040,7437,uranium,0
2040,7438,uranium,0
2040,7439,uranium,0
2040,7440,uranium,0
2040,7441,uranium,0
2040,7442,uranium,0
2040,7443,uranium,0
2040,7444,uranium,0
2040,7445,uranium,0
2040,7446,uranium,0
2040,7447,uranium,0
2040,7448,uranium,0
2040,7449,uranium,0
2040,7450,uranium,0
2040,7451,uranium,0
2040,7452,uranium,0
2040,7453,uranium,0
2040,7454,uranium,0
2040,7455,uranium,0
2040,7456,uranium,0
2040,7457,uranium,0
2040,7458,uranium,0
2040,7459,uranium,0
2040,7460,uranium,0
2040,7461,uranium,0
2040,7462,uranium,0
2040,7463,uranium,0
2040,7464,uranium,0
2040,7465,uranium,0
2040,7466,uranium,0
2040,7467,uranium,0
2040,7468,uranium,0
2040,7469,uranium,0
2040,7470,uranium,0
2040,7471,uranium,0
2040,7472,uranium,0
2040,7473,uranium,0
2040,7474,uranium,0
2040,7475,uranium,0
2040,7476,uranium,0
2040,7477,uranium,0
2040,7478,uranium,0
2040,7479,uranium,0
2040,7480,uranium,0
2040,7481,uranium,0
2040,7482,uranium,0
2040,7483,uranium,0
2040,7484,uranium,0
2040,7485,uranium,0
2040,7486,uranium,0
2040,7487,uranium,0
2040,7488,uranium,0
2040,7489,uranium,0
2040,7490,uranium,0
2040,7491,uranium,0
2040,7492,uranium,0
2040,7493,uranium,0
2040,7494,uranium,0
2040,7495,uranium,0
2040,7496,uranium,0
2040,7497,uranium,0
2040,7498,uranium,0
2040,7499,uranium,0
2040,7500,uranium,0
2040,7501,uranium,0
2040,7502,uranium,0
2040,7503,uranium,0
2040,7504,uranium,0
2040,7505,uranium,0
2040,7506,uranium,0
2040,7507,uranium,0
2040,7508,uranium,0
2040,7509,uranium,0
2040,7510,uranium,0
2040,7511,uranium,0
2040,7512,uranium,0
2040,7513,uranium,0
2040,7514,uranium,0
2040,7515,uranium,0
2040,7516,uranium,0
2040,7517,uranium,0
2040,7518,uranium,0
2040,7519,uranium,0
2040,7520,uranium,0
2040,7521,uranium,0
2040,7522,uranium,0
2040,7523,uranium,0
2040,7524,uranium,0
2040,7525,uranium,0
2040,7526,uranium,0
2040,7527,uranium,0
2040,7528,uranium,0
2040,7529,uranium,0
2040,7530,uranium,0
2040,7531,uranium,0
2040,7532,uranium,0
2040,7533,uranium,0
2040,7534,uranium,0
2040,7535,uranium,0
2040,7536,uranium,0
2040,7537,uranium,0
2040,7538,uranium,0
2040,7539,uranium,0
2040,7540,uranium,0
2040,7541,uranium,0
2040,7542,uranium,0
2040,7543,uranium,0
2040,7544,uranium,0
2040,7545,uranium,0
2040,7546,uranium,0
2040,7547,uranium,0
2040,7548,uranium,0
2040,7549,uranium,0
2040,7550,uranium,0
2040,7551,uranium,0
2040,7552,uranium,0
2040,7553,uranium,0
2040,7554,uranium,0
2040,7555,uranium,0
2040,7556,uranium,0
2040,7557,uranium,0
2040,7558,uranium,0
2040,7559,uranium,0
2040,7560,uranium,0
2040,7561,uranium,0
2040,7562,uranium,0
2040,7563,uranium,0
2040,7564,uranium,0
2040,7565,uranium,0
2040,7566,uranium,0
2040,7567,uranium,0
2040,7568,uranium,0
2040,7569,uranium,0
2040,7570,uranium,0
2040,7571,uranium,0
2040,7572,uranium,0
2040,7573,uranium,0
2040,7574,uranium,0
2040,7575,uranium,0
2040,7576,uranium,0
2040,7577,uranium,0
2040,7578,uranium,0
2040,7579,uranium,0
2040,7580,uranium,0
2040,7581,uranium,0
2040,7582,uranium,0
2040,7583,uranium,0
2040,7584,uranium,0
2040,7585,uranium,0
2040,7586,uranium,0
2040,7587,uranium,0
2040,7588,uranium,0
2040,7589,uranium,0
2040,7590,uranium,0
2040,7591,uranium,0
2040,7592,uranium,0
2040,7593,uranium,0
2040,7594,uranium,0
2040,7595,uranium,0
2040,7596,uranium,0
2040,7597,uranium,0
2040,7598,uranium,0
2040,7599,uranium,0
2040,7600,uranium,0
2040,7601,uranium,0
2040,7602,uranium,0
2040,7603,uranium,0
2040,7604,uranium,0
2040,7605,uranium,0
2040,7606,uranium,0
2040,7607,uranium,0
2040,7608,uranium,0
2040,7609,uranium,0
2040,7610,uranium,0
2040,7611,uranium,0
2040,7612,uranium,0
2040,7613,uranium,0
2040,7614,uranium,0
2040,7615,uranium,0
2040,7616,uranium,0
2040,7617,uranium,0
2040,7618,uranium,0
2040,7619,uranium,0
2040,7620,uranium,0
2040,7621,uranium,0
2040,7622,uranium,0
2040,7623,uranium,0
2040,7624,uranium,0
2040,7625,uranium,0
2040,7626,uranium,0
2040,7627,uranium,0
2040,7628,uranium,0
2040,7629,uranium,0
2040,7630,uranium,0
2040,7631,uranium,0
2040,7632,uranium,0
2040,7633,uranium,0
2040,7634,uranium,0
2040,7635,uranium,0
2040,7636,uranium,0
2040,7637,uranium,0
2040,7638,uranium,0
2040,7639,uranium,0
2040,7640,uranium,0
2040,7641,uranium,0
2040,7642,uranium,0
2040,7643,uranium,0
2040,7644,uranium,0
2040,7645,uranium,0
2040,7646,uranium,0
2040,7647,uranium,0
2040,7648,uranium,0
2040,7649,uranium,0
2040,7650,uranium,0
2040,7651,uranium,0
2040,7652,uranium,0
2040,7653,uranium,0
2040,7654,uranium,0
2040,7655,uranium,0
2040,7656,uranium,0
2040,7657,uranium,0
2040,7658,uranium,0
2040,7659,uranium,0
2040,7660,uranium,0
2040,7661,uranium,0
2040,7662,uranium,0
2040,7663,uranium,0
2040,7664,uranium,0
2040,7665,uranium,0
2040,7666,uranium,0
2040,7667,uranium,0
2040,7668,uranium,0
2040,7669,uranium,0
2040,7670,uranium,0
2040,7671,uranium,0
2040,7672,uranium,0
2040,7673,uranium,0
2040,7674,uranium,0
2040,7675,uranium,0
2040,7676,uranium,0
2040,7677,uranium,0
2040,7678,uranium,0
2040,7679,uranium,0
2040,7680,uranium,0
2040,7681,uranium,0
2040,7682,uranium,0
2040,7683,uranium,0
2040,7684,uranium,0
2040,7685,uranium,0
2040,7686,uranium,0
2040,7687,uranium,0
2040,7688,uranium,0
2040,7689,uranium,0
2040,7690,uranium,0
2040,7691,uranium,0
2040,7692,uranium,0
2040,7693,uranium,0
2040,7694,uranium,0
2040,7695,uranium,0
2040,7696,uranium,0
2040,7697,uranium,0
2040,7698,uranium,0
2040,7699,uranium,0
2040,7700,uranium,0
2040,7701,uranium,0
2040,7702,uranium,0
2040,7703,uranium,0
2040,7704,uranium,0
2040,7705,uranium,0
2040,7706,uranium,0
2040,7707,uranium,0
2040,7708,uranium,0
2040,7709,uranium,0
2040,7710,uranium,0
2040,7711,uranium,0
2040,7712,uranium,0
2040,7713,uranium,0
2040,7714,uranium,0
2040,7715,uranium,0
2040,7716,uranium,0
2040,7717,uranium,0
2040,7718,uranium,0
2040,7719,uranium,0
2040,7720,uranium,0
2040,7721,uranium,0
2040,7722,uranium,0
2040,7723,uranium,0
2040,7724,uranium,0
2040,7725,uranium,0
2040,7726,uranium,0
2040,7727,uranium,0
2040,7728,uranium,0
2040,7729,uranium,0
2040,7730,uranium,0
2040,7731,uranium,0
2040,7732,uranium,0
2040,7733,uranium,0
2040,7734,uranium,0
2040,7735,uranium,0
2040,7736,uranium,0
2040,7737,uranium,0
2040,7738,uranium,0
2040,7739,uranium,0
2040,7740,uranium,0
2040,7741,uranium,0
2040,7742,uranium,0
2040,7743,uranium,0
2040,7744,uranium,0
2040,7745,uranium,0
2040,7746,uranium,0
2040,7747,uranium,0
2040,7748,uranium,0
2040,7749,uranium,0
2040,7750,uranium,0
2040,7751,uranium,0
2040,7752,uranium,0
2040,7753,uranium,0
2040,7754,uranium,0
2040,7755,uranium,0
2040,7756,uranium,0
2040,7757,uranium,0
2040,7758,uranium,0
2040,7759,uranium,0
2040,7760,uranium,0
2040,7761,uranium,0
2040,7762,uranium,0
2040,7763,uranium,0
2040,7764,uranium,0
2040,7765,uranium,0
2040,7766,uranium,0
2040,7767,uranium,0
2040,7768,uranium,0
2040,7769,uranium,0
2040,7770,uranium,0
2040,7771,uranium,0
2040,7772,uranium,0
2040,7773,uranium,0
2040,7774,uranium,0
2040,7775,uranium,0
2040,7776,uranium,0
2040,7777,uranium,0
2040,7778,uranium,0
2040,7779,uranium,0
2040,7780,uranium,0
2040,7781,uranium,0
2040,7782,uranium,0
2040,7783,uranium,0
2040,7784,uranium,0
2040,7785,uranium,0
2040,7786,uranium,0
2040,7787,uranium,0
2040,7788,uranium,0
2040,7789,uranium,0
2040,7790,uranium,0
2040,7791,uranium,0
2040,7792,uranium,0
2040,7793,uranium,0
2040,7794,uranium,0
2040,7795,uranium,0
2040,7796,uranium,0
2040,7797,uranium,0
2040,7798,uranium,0
2040,7799,uranium,0
2040,7800,uranium,0
2040,7801,uranium,0
2040,7802,uranium,0
2040,7803,uranium,0
2040,7804,uranium,0
2040,7805,uranium,0
2040,7806,uranium,0
2040,7807,uranium,0
2040,7808,uranium,0
2040,7809,uranium,0
2040,7810,uranium,0
2040,7811,uranium,0
2040,7812,uranium,0
2040,7813,uranium,0
2040,7814,uranium,0
2040,7815,uranium,0
2040,7816,uranium,0
2040,7817,uranium,0
2040,7818,uranium,0
2040,7819,uranium,0
2040,7820,uranium,0
2040,7821,uranium,0
2040,7822,uranium,0
2040,7823,uranium,0
2040,7824,uranium,0
2040,7825,uranium,0
2040,7826,uranium,0
2040,7827,uranium,0
2040,7828,uranium,0
2040,7829,uranium,0
2040,7830,uranium,0
2040,7831,uranium,0
2040,7832,uranium,0
2040,7833,uranium,0
2040,7834,uranium,0
2040,7835,uranium,0
2040,7836,uranium,0
2040,7837,uranium,0
2040,7838,uranium,0
2040,7839,uranium,0
2040,7840,uranium,0
2040,7841,uranium,0
2040,7842,uranium,0
2040,7843,uranium,0
2040,7844,uranium,0
2040,7845,uranium,0
2040,7846,uranium,0
2040,7847,uranium,0
2040,7848,uranium,0
2040,7849,uranium,0
2040,7850,uranium,0
2040,7851,uranium,0
2040,7852,uranium,0
2040,7853,uranium,0
2040,7854,uranium,0
2040,7855,uranium,0
2040,7856,uranium,0
2040,7857,uranium,0
2040,7858,uranium,0
2040,7859,uranium,0
2040,7860,uranium,0
2040,7861,uranium,0
2040,7862,uranium,0
2040,7863,uranium,0
2040,7864,uranium,0
2040,7865,uranium,0
2040,7866,uranium,0
2040,7867,uranium,0
2040,7868,uranium,0
2040,7869,uranium,0
2040,7870,uranium,0
2040,7871,uranium,0
2040,7872,uranium,0
2040,7873,uranium,0
2040,7874,uranium,0
2040,7875,uranium,0
2040,7876,uranium,0
2040,7877,uranium,0
2040,7878,uranium,0
2040,7879,uranium,0
2040,7880,uranium,0
2040,7881,uranium,0
2040,7882,uranium,0
2040,7883,uranium,0
2040,7884,uranium,0
2040,7885,uranium,0
2040,7886,uranium,0
2040,7887,uranium,0
2040,7888,uranium,0
2040,7889,uranium,0
2040,7890,uranium,0
2040,7891,uranium,0
2040,7892,uranium,0
2040,7893,uranium,0
2040,7894,uranium,0
2040,7895,uranium,0
2040,7896,uranium,0
2040,7897,uranium,0
2040,7898,uranium,0
2040,7899,uranium,0
2040,7900,uranium,0
2040,7901,uranium,0
2040,7902,uranium,0
2040,7903,uranium,0
2040,7904,uranium,0
2040,7905,uranium,0
2040,7906,uranium,0
2040,7907,uranium,0
2040,7908,uranium,0
2040,7909,uranium,0
2040,7910,uranium,0
2040,7911,uranium,0
2040,7912,uranium,0
2040,7913,uranium,0
2040,7914,uranium,0
2040,7915,uranium,0
2040,7916,uranium,0
2040,7917,uranium,0
2040,7918,uranium,0
2040,7919,uranium,0
2040,7920,uranium,0
2040,7921,uranium,0
2040,7922,uranium,0
2040,7923,uranium,0
2040,7924,uranium,0
2040,7925,uranium,0
2040,7926,uranium,0
2040,7927,uranium,0
2040,7928,uranium,0
2040,7929,uranium,0
2040,7930,uranium,0
2040,7931,uranium,0
2040,7932,uranium,0
2040,7933,uranium,0
2040,7934,uranium,0
2040,7935,uranium,0
2040,7936,uranium,0
2040,7937,uranium,0
2040,7938,uranium,0
2040,7939,uranium,0
2040,7940,uranium,0
2040,7941,uranium,0
2040,7942,uranium,0
2040,7943,uranium,0
2040,7944,uranium,0
2040,7945,uranium,0
2040,7946,uranium,0
2040,7947,uranium,0
2040,7948,uranium,0
2040,7949,uranium,0
2040,7950,uranium,0
2040,7951,uranium,0
2040,7952,uranium,0
2040,7953,uranium,0
2040,7954,uranium,0
2040,7955,uranium,0
2040,7956,uranium,0
2040,7957,uranium,0
2040,7958,uranium,0
2040,7959,uranium,0
2040,7960,uranium,0
2040,7961,uranium,0
2040,7962,uranium,0
2040,7963,uranium,0
2040,7964,uranium,0
2040,7965,uranium,0
2040,7966,uranium,0
2040,7967,uranium,0
2040,7968,uranium,0
2040,7969,uranium,0
2040,7970,uranium,0
2040,7971,uranium,0
2040,7972,uranium,0
2040,7973,uranium,0
2040,7974,uranium,0
2040,7975,uranium,0
2040,7976,uranium,0
2040,7977,uranium,0
2040,7978,uranium,0
2040,7979,uranium,0
2040,7980,uranium,0
2040,7981,uranium,0
2040,7982,uranium,0
2040,7983,uranium,0
2040,7984,uranium,0
2040,7985,uranium,0
2040,7986,uranium,0
2040,7987,uranium,0
2040,7988,uranium,0
2040,7989,uranium,0
2040,7990,uranium,0
2040,7991,uranium,0
2040,7992,uranium,0
2040,7993,uranium,0
2040,7994,uranium,0
2040,7995,uranium,0
2040,7996,uranium,0
2040,7997,uranium,0
2040,7998,uranium,0
2040,7999,uranium,0
2040,8000,uranium,0
2040,8001,uranium,0
2040,8002,uranium,0
2040,8003,uranium,0
2040,8004,uranium,0
2040,8005,uranium,0
2040,8006,uranium,0
2040,8007,uranium,0
2040,8008,uranium,0
2040,8009,uranium,0
2040,8010,uranium,0
2040,8011,uranium,0
2040,8012,uranium,0
2040,8013,uranium,0
2040,8014,uranium,0
2040,8015,uranium,0
2040,8016,uranium,0
2040,8017,uranium,0
2040,8018,uranium,0
2040,8019,uranium,0
2040,8020,uranium,0
2040,8021,uranium,0
2040,8022,uranium,0
2040,8023,uranium,0
2040,8024,uranium,0
2040,8025,uranium,0
2040,8026,uranium,0
2040,8027,uranium,0
2040,8028,uranium,0
2040,8029,uranium,0
2040,8030,uranium,0
2040,8031,uranium,0
2040,8032,uranium,0
2040,8033,uranium,0
2040,8034,uranium,0
2040,8035,uranium,0
2040,8036,uranium,0
2040,8037,uranium,0
2040,8038,uranium,0
2040,8039,uranium,0
2040,8040,uranium,0
2040,8041,uranium,0
2040,8042,uranium,0
2040,8043,uranium,0
2040,8044,uranium,0
2040,8045,uranium,0
2040,8046,uranium,0
2040,8047,uranium,0
2040,8048,uranium,0
2040,8049,uranium,0
2040,8050,uranium,0
2040,8051,uranium,0
2040,8052,uranium,0
2040,8053,uranium,0
2040,8054,uranium,0
2040,8055,uranium,0
2040,8056,uranium,0
2040,8057,uranium,0
2040,8058,uranium,0
2040,8059,uranium,0
2040,8060,uranium,0
2040,8061,uranium,0
2040,8062,uranium,0
2040,8063,uranium,0
2040,8064,uranium,0
2040,8065,uranium,0
2040,8066,uranium,0
2040,8067,uranium,0
2040,8068,uranium,0
2040,8069,uranium,0
2040,8070,uranium,0
2040,8071,uranium,0
2040,8072,uranium,0
2040,8073,uranium,0
2040,8074,uranium,0
2040,8075,uranium,0
2040,8076,uranium,0
2040,8077,uranium,0
2040,8078,uranium,0
2040,8079,uranium,0
2040,8080,uranium,0
2040,8081,uranium,0
2040,8082,uranium,0
2040,8083,uranium,0
2040,8084,uranium,0
2040,8085,uranium,0
2040,8086,uranium,0
2040,8087,uranium,0
2040,8088,uranium,0
2040,8089,uranium,0
2040,8090,uranium,0
2040,8091,uranium,0
2040,8092,uranium,0
2040,8093,uranium,0
2040,8094,uranium,0
2040,8095,uranium,0
2040,8096,uranium,0
2040,8097,uranium,0
2040,8098,uranium,0
2040,8099,uranium,0
2040,8100,uranium,0
2040,8101,uranium,0
2040,8102,uranium,0
2040,8103,uranium,0
2040,8104,uranium,0
2040,8105,uranium,0
2040,8106,uranium,0
2040,8107,uranium,0
2040,8108,uranium,0
2040,8109,uranium,0
2040,8110,uranium,0
2040,8111,uranium,0
2040,8112,uranium,0
2040,8113,uranium,0
2040,8114,uranium,0
2040,8115,uranium,0
2040,8116,uranium,0
2040,8117,uranium,0
2040,8118,uranium,0
2040,8119,uranium,0
2040,8120,uranium,0
2040,8121,uranium,0
2040,8122,uranium,0
2040,8123,uranium,0
2040,8124,uranium,0
2040,8125,uranium,0
2040,8126,uranium,0
2040,8127,uranium,0
2040,8128,uranium,0
2040,8129,uranium,0
2040,8130,uranium,0
2040,8131,uranium,0
2040,8132,uranium,0
2040,8133,uranium,0
2040,8134,uranium,0
2040,8135,uranium,0
2040,8136,uranium,0
2040,8137,uranium,0
2040,8138,uranium,0
2040,8139,uranium,0
2040,8140,uranium,0
2040,8141,uranium,0
2040,8142,uranium,0
2040,8143,uranium,0
2040,8144,uranium,0
2040,8145,uranium,0
2040,8146,uranium,0
2040,8147,uranium,0
2040,8148,uranium,0
2040,8149,uranium,0
2040,8150,uranium,0
2040,8151,uranium,0
2040,8152,uranium,0
2040,8153,uranium,0
2040,8154,uranium,0
2040,8155,uranium,0
2040,8156,uranium,0
2040,8157,uranium,0
2040,8158,uranium,0
2040,8159,uranium,0
2040,8160,uranium,0
2040,8161,uranium,0
2040,8162,uranium,0
2040,8163,uranium,0
2040,8164,uranium,0
2040,8165,uranium,0
2040,8166,uranium,0
2040,8167,uranium,0
2040,8168,uranium,0
2040,8169,uranium,0
2040,8170,uranium,0
2040,8171,uranium,0
2040,8172,uranium,0
2040,8173,uranium,0
2040,8174,uranium,0
2040,8175,uranium,0
2040,8176,uranium,0
2040,8177,uranium,0
2040,8178,uranium,0
2040,8179,uranium,0
2040,8180,uranium,0
2040,8181,uranium,0
2040,8182,uranium,0
2040,8183,uranium,0
2040,8184,uranium,0
2040,8185,uranium,0
2040,8186,uranium,0
2040,8187,uranium,0
2040,8188,uranium,0
2040,8189,uranium,0
2040,8190,uranium,0
2040,8191,uranium,0
2040,8192,uranium,0
2040,8193,uranium,0
2040,8194,uranium,0
2040,8195,uranium,0
2040,8196,uranium,0
2040,8197,uranium,0
2040,8198,uranium,0
2040,8199,uranium,0
2040,8200,uranium,0
2040,8201,uranium,0
2040,8202,uranium,0
2040,8203,uranium,0
2040,8204,uranium,0
2040,8205,uranium,0
2040,8206,uranium,0
2040,8207,uranium,0
2040,8208,uranium,0
2040,8209,uranium,0
2040,8210,uranium,0
2040,8211,uranium,0
2040,8212,uranium,0
2040,8213,uranium,0
2040,8214,uranium,0
2040,8215,uranium,0
2040,8216,uranium,0
2040,8217,uranium,0
2040,8218,uranium,0
2040,8219,uranium,0
2040,8220,uranium,0
2040,8221,uranium,0
2040,8222,uranium,0
2040,8223,uranium,0
2040,8224,uranium,0
2040,8225,uranium,0
2040,8226,uranium,0
2040,8227,uranium,0
2040,8228,uranium,0
2040,8229,uranium,0
2040,8230,uranium,0
2040,8231,uranium,0
2040,8232,uranium,0
2040,8233,uranium,0
2040,8234,uranium,0
2040,8235,uranium,0
2040,8236,uranium,0
2040,8237,uranium,0
2040,8238,uranium,0
2040,8239,uranium,0
2040,8240,uranium,0
2040,8241,uranium,0
2040,8242,uranium,0
2040,8243,uranium,0
