,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
140,2040,47,Battery,0.0
141,2040,48,tankH2_G,29956.692380543347
142,2040,48,saltCavernH2_G,-0.0
143,2040,48,Battery,0.0
144,2040,49,tankH2_G,29508.22524052781
145,2040,49,saltCavernH2_G,-0.0
146,2040,49,Battery,0.0
147,2040,50,tankH2_G,29730.936813840814
148,2040,50,saltCavernH2_G,-0.0
149,2040,50,Battery,0.0
150,2040,51,tankH2_G,29730.936813840814
151,2040,51,saltCavernH2_G,-0.0
152,2040,51,Battery,0.0
153,2040,52,tankH2_G,29730.936813840814
154,2040,52,saltCavernH2_G,-0.0
155,2040,52,Battery,0.0
156,2040,53,tankH2_G,29730.936813840814
157,2040,53,saltCavernH2_G,-0.0
158,2040,53,Battery,0.0
159,2040,54,tankH2_G,29302.00476336545
160,2040,54,saltCavernH2_G,-0.0
161,2040,54,Battery,0.0
162,2040,55,tankH2_G,30000.0
163,2040,55,saltCavernH2_G,-0.0
164,2040,55,Battery,0.0
165,2040,56,tankH2_G,29495.349108747887
166,2040,56,saltCavernH2_G,-0.0
167,2040,56,Battery,0.0
168,2040,57,tankH2_G,29495.349108747887
169,2040,57,saltCavernH2_G,-0.0
170,2040,57,Battery,0.0
171,2040,58,tankH2_G,29067.618448642563
172,2040,58,saltCavernH2_G,-0.0
173,2040,58,Battery,0.0
174,2040,59,tankH2_G,28715.74806122037
175,2040,59,saltCavernH2_G,-0.0
176,2040,59,Battery,0.0
177,2040,60,tankH2_G,28715.74806122037
178,2040,60,saltCavernH2_G,-0.0
179,2040,60,Battery,0.0
180,2040,61,tankH2_G,29259.646339941715
181,2040,61,saltCavernH2_G,-0.0
182,2040,61,Battery,0.0
183,2040,62,tankH2_G,29259.646339941715
184,2040,62,saltCavernH2_G,-0.0
185,2040,62,Battery,0.0
186,2040,63,tankH2_G,29259.646339941715
187,2040,63,saltCavernH2_G,-0.0
188,2040,63,Battery,0.0
189,2040,64,tankH2_G,28960.366126524386
190,2040,64,saltCavernH2_G,-0.0
191,2040,64,Battery,0.0
192,2040,65,tankH2_G,28612.404348315264
193,2040,65,saltCavernH2_G,-0.0
194,2040,65,Battery,0.0
195,2040,66,tankH2_G,28231.27939566601
196,2040,66,saltCavernH2_G,-0.0
197,2040,66,Battery,0.0
198,2040,67,tankH2_G,27850.154443016756
199,2040,67,saltCavernH2_G,-0.0
200,2040,67,Battery,0.0
201,2040,68,tankH2_G,27486.702070326777
202,2040,68,saltCavernH2_G,-0.0
203,2040,68,Battery,0.0
204,2040,69,tankH2_G,27119.696194550284
205,2040,69,saltCavernH2_G,-0.0
206,2040,69,Battery,0.0
207,2040,70,tankH2_G,27119.696194550284
208,2040,70,saltCavernH2_G,-0.0
209,2040,70,Battery,0.0
210,2040,71,tankH2_G,27119.696194550284
211,2040,71,saltCavernH2_G,-0.0
212,2040,71,Battery,0.0
213,2040,72,tankH2_G,26630.484299361466
214,2040,72,saltCavernH2_G,-0.0
215,2040,72,Battery,0.0
216,2040,73,tankH2_G,27315.159971927882
217,2040,73,saltCavernH2_G,-0.0
218,2040,73,Battery,0.0
219,2040,74,tankH2_G,27999.8356444943
220,2040,74,saltCavernH2_G,-0.0
221,2040,74,Battery,0.0
222,2040,75,tankH2_G,28663.19251367088
223,2040,75,saltCavernH2_G,-0.0
224,2040,75,Battery,0.0
225,2040,76,tankH2_G,28081.55502087747
226,2040,76,saltCavernH2_G,-0.0
227,2040,76,Battery,0.0
228,2040,77,tankH2_G,28735.82881105335
229,2040,77,saltCavernH2_G,-0.0
230,2040,77,Battery,0.0
231,2040,78,tankH2_G,29393.12558691168
232,2040,78,saltCavernH2_G,-0.0
233,2040,78,Battery,0.0
234,2040,79,tankH2_G,28823.700252818697
235,2040,79,saltCavernH2_G,-0.0
236,2040,79,Battery,0.0
237,2040,80,tankH2_G,28235.993385319125
238,2040,80,saltCavernH2_G,-0.0
239,2040,80,Battery,0.0
240,2040,81,tankH2_G,27627.63113997477
241,2040,81,saltCavernH2_G,-0.0
242,2040,81,Battery,0.0
243,2040,82,tankH2_G,27043.2813144536
244,2040,82,saltCavernH2_G,-0.0
245,2040,82,Battery,0.0
246,2040,83,tankH2_G,26526.155489766315
247,2040,83,saltCavernH2_G,-0.0
248,2040,83,Battery,0.0
249,2040,84,tankH2_G,26526.155489766315
250,2040,84,saltCavernH2_G,-0.0
251,2040,84,Battery,0.0
252,2040,85,tankH2_G,26071.119366934312
253,2040,85,saltCavernH2_G,-0.0
254,2040,85,Battery,0.0
255,2040,86,tankH2_G,26071.119366934312
256,2040,86,saltCavernH2_G,-0.0
257,2040,86,Battery,0.0
258,2040,87,tankH2_G,26071.119366934312
259,2040,87,saltCavernH2_G,-0.0
260,2040,87,Battery,0.0
261,2040,88,tankH2_G,26071.119366934312
262,2040,88,saltCavernH2_G,-0.0
263,2040,88,Battery,0.0
264,2040,89,tankH2_G,25520.10292125782
265,2040,89,saltCavernH2_G,-0.0
266,2040,89,Battery,0.0
267,2040,90,tankH2_G,24899.982574674683
268,2040,90,saltCavernH2_G,-0.0
269,2040,90,Battery,0.0
270,2040,91,tankH2_G,24373.71290810216
271,2040,91,saltCavernH2_G,-0.0
272,2040,91,Battery,0.0
273,2040,92,tankH2_G,23869.062016850046
274,2040,92,saltCavernH2_G,-0.0
275,2040,92,Battery,0.0
276,2040,93,tankH2_G,23869.062016850046
277,2040,93,saltCavernH2_G,-0.0
278,2040,93,Battery,0.0
279,2040,94,tankH2_G,23869.062016850046
280,2040,94,saltCavernH2_G,-0.0
281,2040,94,Battery,0.0
282,2040,95,tankH2_G,23545.390156760284
283,2040,95,saltCavernH2_G,-0.0
284,2040,95,Battery,0.0
285,2040,96,tankH2_G,24243.385393394834
286,2040,96,saltCavernH2_G,-0.0
287,2040,96,Battery,0.0
288,2040,97,tankH2_G,24941.380630029384
289,2040,97,saltCavernH2_G,-0.0
290,2040,97,Battery,0.0
291,2040,98,tankH2_G,25639.37586666393
292,2040,98,saltCavernH2_G,-0.0
293,2040,98,Battery,0.0
294,2040,99,tankH2_G,25446.89799858324
295,2040,99,saltCavernH2_G,-0.0
296,2040,99,Battery,0.0
297,2040,100,tankH2_G,26144.89323521779
298,2040,100,saltCavernH2_G,-0.0
299,2040,100,Battery,0.0
300,2040,101,tankH2_G,26842.88847185234
301,2040,101,saltCavernH2_G,-0.0
302,2040,101,Battery,0.0
303,2040,102,tankH2_G,26795.712557759187
304,2040,102,saltCavernH2_G,-0.0
305,2040,102,Battery,0.0
306,2040,103,tankH2_G,27493.707794393733
307,2040,103,saltCavernH2_G,-0.0
308,2040,103,Battery,0.0
309,2040,104,tankH2_G,27609.310286573163
310,2040,104,saltCavernH2_G,-0.0
311,2040,104,Battery,0.0
312,2040,105,tankH2_G,27741.32524341122
313,2040,105,saltCavernH2_G,-0.0
314,2040,105,Battery,0.0
315,2040,106,tankH2_G,27905.27449653877
316,2040,106,saltCavernH2_G,-0.0
317,2040,106,Battery,0.0
318,2040,107,tankH2_G,27969.05812106011
319,2040,107,saltCavernH2_G,-0.0
320,2040,107,Battery,0.0
321,2040,108,tankH2_G,27969.05812106011
322,2040,108,saltCavernH2_G,-0.0
323,2040,108,Battery,0.0
324,2040,109,tankH2_G,27998.21824960125
325,2040,109,saltCavernH2_G,-0.0
326,2040,109,Battery,0.0
327,2040,110,tankH2_G,28047.757875485415
328,2040,110,saltCavernH2_G,-0.0
329,2040,110,Battery,0.0
330,2040,111,tankH2_G,28086.965410563465
331,2040,111,saltCavernH2_G,-0.0
332,2040,111,Battery,0.0
333,2040,112,tankH2_G,28184.105105930706
334,2040,112,saltCavernH2_G,-0.0
335,2040,112,Battery,0.0
336,2040,113,tankH2_G,28223.439569472175
337,2040,113,saltCavernH2_G,-0.0
338,2040,113,Battery,0.0
339,2040,114,tankH2_G,28181.684460707278
340,2040,114,saltCavernH2_G,-0.0
341,2040,114,Battery,0.0
342,2040,115,tankH2_G,28139.92935194238
343,2040,115,saltCavernH2_G,-0.0
344,2040,115,Battery,0.0
345,2040,116,tankH2_G,28071.29190259308
346,2040,116,saltCavernH2_G,-0.0
347,2040,116,Battery,0.0
348,2040,117,tankH2_G,27887.986575537358
349,2040,117,saltCavernH2_G,-0.0
350,2040,117,Battery,0.0
351,2040,118,tankH2_G,27887.986575537358
352,2040,118,saltCavernH2_G,-0.0
353,2040,118,Battery,0.0
354,2040,119,tankH2_G,27549.676195716635
355,2040,119,saltCavernH2_G,-0.0
356,2040,119,Battery,0.0
357,2040,120,tankH2_G,27127.390444144305
358,2040,120,saltCavernH2_G,-0.0
359,2040,120,Battery,0.0
360,2040,121,tankH2_G,27825.38568077885
361,2040,121,saltCavernH2_G,-0.0
362,2040,121,Battery,0.0
363,2040,122,tankH2_G,28523.3809174134
364,2040,122,saltCavernH2_G,-0.0
365,2040,122,Battery,0.0
366,2040,123,tankH2_G,29183.70550059254
367,2040,123,saltCavernH2_G,-0.0
368,2040,123,Battery,0.0
369,2040,124,tankH2_G,28611.21932855343
370,2040,124,saltCavernH2_G,-0.0
371,2040,124,Battery,0.0
372,2040,125,tankH2_G,29302.00476336545
373,2040,125,saltCavernH2_G,-0.0
374,2040,125,Battery,0.0
375,2040,126,tankH2_G,30000.0
376,2040,126,saltCavernH2_G,-0.0
377,2040,126,Battery,0.0
378,2040,127,tankH2_G,29464.45775835384
379,2040,127,saltCavernH2_G,-0.0
380,2040,127,Battery,0.0
381,2040,128,tankH2_G,29464.45775835384
382,2040,128,saltCavernH2_G,-0.0
383,2040,128,Battery,0.0
384,2040,129,tankH2_G,28837.360937347392
385,2040,129,saltCavernH2_G,-0.0
386,2040,129,Battery,0.0
387,2040,130,tankH2_G,28248.22723350916
388,2040,130,saltCavernH2_G,-0.0
389,2040,130,Battery,0.0
390,2040,131,tankH2_G,27741.48085456708
391,2040,131,saltCavernH2_G,-0.0
392,2040,131,Battery,0.0
393,2040,132,tankH2_G,27268.87720578633
394,2040,132,saltCavernH2_G,-0.0
395,2040,132,Battery,0.0
396,2040,133,tankH2_G,27966.872442420878
397,2040,133,saltCavernH2_G,-0.0
398,2040,133,Battery,0.0
399,2040,134,tankH2_G,28650.240849041627
400,2040,134,saltCavernH2_G,-0.0
401,2040,134,Battery,0.0
402,2040,135,tankH2_G,28650.240849041627
403,2040,135,saltCavernH2_G,-0.0
404,2040,135,Battery,0.0
405,2040,136,tankH2_G,28173.780836411694
406,2040,136,saltCavernH2_G,-0.0
407,2040,136,Battery,0.0
408,2040,137,tankH2_G,28173.780836411694
409,2040,137,saltCavernH2_G,-0.0
410,2040,137,Battery,0.0
411,2040,138,tankH2_G,27718.928750466348
412,2040,138,saltCavernH2_G,-0.0
413,2040,138,Battery,0.0
414,2040,139,tankH2_G,27406.417977765483
415,2040,139,saltCavernH2_G,-0.0
416,2040,139,Battery,0.0
417,2040,140,tankH2_G,27227.74684783068
418,2040,140,saltCavernH2_G,-0.0
419,2040,140,Battery,0.0
420,2040,141,tankH2_G,27191.433244610023
