,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
131,2040,44,Battery,-0.0
132,2040,45,tankH2_G,14126.033758148658
133,2040,45,saltCavernH2_G,250575.90380933168
134,2040,45,Battery,-0.0
135,2040,46,tankH2_G,14126.033758148658
136,2040,46,saltCavernH2_G,250074.2538709096
137,2040,46,Battery,-0.0
138,2040,47,tankH2_G,14126.033758148658
139,2040,47,saltCavernH2_G,249533.3042961239
140,2040,47,Battery,-0.0
141,2040,48,tankH2_G,14126.033758148658
142,2040,48,saltCavernH2_G,248959.20391614342
143,2040,48,Battery,-0.0
144,2040,49,tankH2_G,14126.033758148658
145,2040,49,saltCavernH2_G,248378.408614085
146,2040,49,Battery,-0.0
147,2040,50,tankH2_G,14126.033758148658
148,2040,50,saltCavernH2_G,247799.24767890968
149,2040,50,Battery,-0.0
150,2040,51,tankH2_G,13569.024634661666
151,2040,51,saltCavernH2_G,247799.24767890968
152,2040,51,Battery,-0.0
153,2040,52,tankH2_G,13569.024634661666
154,2040,52,saltCavernH2_G,247258.298104124
155,2040,52,Battery,-0.0
156,2040,53,tankH2_G,13569.024634661666
157,2040,53,saltCavernH2_G,246705.61597739026
158,2040,53,Battery,-0.0
159,2040,54,tankH2_G,13569.024634661666
160,2040,54,saltCavernH2_G,246131.83061689028
161,2040,54,Battery,-0.0
162,2040,55,tankH2_G,13569.024634661666
163,2040,55,saltCavernH2_G,245548.70547392275
164,2040,55,Battery,-0.0
165,2040,56,tankH2_G,13569.024634661666
166,2040,56,saltCavernH2_G,244944.69061017604
167,2040,56,Battery,-0.0
168,2040,57,tankH2_G,13569.024634661666
169,2040,57,saltCavernH2_G,244326.7791268189
170,2040,57,Battery,-0.0
171,2040,58,tankH2_G,13569.024634661666
172,2040,58,saltCavernH2_G,243747.01399261763
173,2040,58,Battery,-0.0
174,2040,59,tankH2_G,13569.024634661666
175,2040,59,saltCavernH2_G,243187.80749000725
176,2040,59,Battery,-0.0
177,2040,60,tankH2_G,13569.024634661666
