,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
130,2040,44,Battery,-0.0
131,2040,44,tankH2_G,3009.3459677664046
132,2040,45,saltCavernH2_G,172535.393223923
133,2040,45,Battery,-0.0
134,2040,45,tankH2_G,3009.3459677664046
135,2040,46,saltCavernH2_G,172259.57396966187
136,2040,46,Battery,-0.0
137,2040,46,tankH2_G,3009.3459677664046
138,2040,47,saltCavernH2_G,171893.11171089736
139,2040,47,Battery,-0.0
140,2040,47,tankH2_G,3009.3459677664046
141,2040,48,saltCavernH2_G,171448.01534571924
142,2040,48,Battery,-0.0
143,2040,48,tankH2_G,3009.3459677664046
144,2040,49,saltCavernH2_G,170987.5512970192
145,2040,49,Battery,-0.0
146,2040,49,tankH2_G,3009.3459677664046
147,2040,50,saltCavernH2_G,170533.1872435274
148,2040,50,Battery,-0.0
149,2040,50,tankH2_G,3009.3459677664046
150,2040,51,saltCavernH2_G,170129.83962966967
151,2040,51,Battery,-0.0
152,2040,51,tankH2_G,3009.3459677664046
153,2040,52,saltCavernH2_G,169763.37737090516
154,2040,52,Battery,-0.0
155,2040,52,tankH2_G,3009.3459677664046
156,2040,53,saltCavernH2_G,169369.9757266098
157,2040,53,Battery,-0.0
158,2040,53,tankH2_G,3009.3459677664046
159,2040,54,saltCavernH2_G,168928.00072912453
160,2040,54,Battery,-0.0
161,2040,54,tankH2_G,3009.3459677664046
162,2040,55,saltCavernH2_G,168464.5084461131
163,2040,55,Battery,-0.0
164,2040,55,tankH2_G,3009.3459677664046
165,2040,56,saltCavernH2_G,167950.8690970431
166,2040,56,Battery,-0.0
167,2040,56,tankH2_G,3009.3459677664046
168,2040,57,saltCavernH2_G,167402.1445212024
169,2040,57,Battery,-0.0
170,2040,57,tankH2_G,3009.3459677664046
171,2040,58,saltCavernH2_G,166906.04406983362
172,2040,58,Battery,-0.0
173,2040,58,tankH2_G,3009.3459677664046
174,2040,59,saltCavernH2_G,166409.94361846484
175,2040,59,Battery,-0.0
176,2040,59,tankH2_G,3009.3459677664046
177,2040,60,saltCavernH2_G,165843.7133448019
178,2040,60,Battery,-0.0
179,2040,60,tankH2_G,3009.3459677664046
180,2040,61,saltCavernH2_G,165274.32614896732
181,2040,61,Battery,-0.0
182,2040,61,tankH2_G,2945.502503679401
183,2040,62,saltCavernH2_G,164704.93895313275
184,2040,62,Battery,-0.0
185,2040,62,tankH2_G,2897.352159137486
186,2040,63,saltCavernH2_G,164135.55175729818
187,2040,63,Battery,-0.0
188,2040,63,tankH2_G,2909.124576555353
189,2040,64,saltCavernH2_G,163660.07287030175
190,2040,64,Battery,-0.0
191,2040,64,tankH2_G,2909.124576555353
192,2040,65,saltCavernH2_G,163250.15119784733
193,2040,65,Battery,-0.0
194,2040,65,tankH2_G,2909.124576555353
195,2040,66,saltCavernH2_G,162853.42338893114
196,2040,66,Battery,-0.0
197,2040,66,tankH2_G,2909.124576555353
198,2040,67,saltCavernH2_G,162456.69558001496
199,2040,67,Battery,-0.0
200,2040,67,tankH2_G,2909.124576555353
201,2040,68,saltCavernH2_G,162076.69404385492
202,2040,68,Battery,-0.0
203,2040,68,tankH2_G,2909.124576555353
204,2040,69,saltCavernH2_G,161693.32928274403
205,2040,69,Battery,-0.0
206,2040,69,tankH2_G,2909.124576555353
207,2040,70,saltCavernH2_G,161280.1387733668
208,2040,70,Battery,-0.0
209,2040,70,tankH2_G,2909.124576555353
210,2040,71,saltCavernH2_G,160850.80733212325
