YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2050,4615,33.87,162.61,CCG
2050,4616,33.87,162.61,IntercoIn
2050,4617,33.87,162.61,CCG
2050,4618,11.51,55.26,OldNuke
2050,4619,0.0,0.0,OldNuke
2050,4620,0.0,0.0,OldNuke
2050,4621,0.0,0.0,OldNuke
2050,4622,0.0,0.0,OldNuke
2050,4623,0.0,0.0,OldNuke
2050,4624,0.0,0.0,OldNuke
2050,4625,0.0,0.0,OldNuke
2050,4626,0.0,0.0,OldNuke
2050,4627,-0.0,-0.0,OldNuke
2050,4628,0.0,0.0,OldNuke
2050,4629,30.57,146.77,CCG
2050,4630,33.87,162.61,IntercoIn
2050,4631,31.1,149.31,CCG
2050,4632,27.16,130.4,CCG
2050,4633,27.16,130.4,CCG
2050,4634,27.16,130.4,CCG
2050,4635,27.16,130.4,CCG
2050,4636,27.39,131.5,CCG
2050,4637,27.63,132.65,CCG
2050,4638,33.02,158.53,CCG
2050,4639,33.3,159.87,CCG
2050,4640,33.58,161.22,CCG
2050,4641,33.87,162.61,CCG
2050,4642,27.16,130.4,CCG
2050,4643,0.0,0.0,CCG
2050,4644,0.0,0.0,OldNuke
2050,4645,0.0,0.0,OldNuke
2050,4646,0.0,0.0,OldNuke
2050,4647,0.0,0.0,OldNuke
2050,4648,0.0,0.0,OldNuke
2050,4649,0.0,0.0,OldNuke
2050,4650,0.0,0.0,OldNuke
2050,4651,0.0,0.0,OldNuke
2050,4652,0.0,0.0,OldNuke
2050,4653,11.18,53.68,OldNuke
2050,4654,33.87,162.61,CCG
2050,4655,33.87,162.61,CCG
2050,4656,11.47,55.07,OldNuke
2050,4657,9.93,47.67,OldNuke
2050,4658,9.93,47.67,OldNuke
2050,4659,9.93,47.67,OldNuke
2050,4660,10.02,48.11,OldNuke
2050,4661,10.1,48.49,OldNuke
2050,4662,12.07,57.95,OldNuke
2050,4663,12.18,58.48,OldNuke
2050,4664,12.28,58.96,OldNuke
2050,4665,12.39,59.48,OldNuke
2050,4666,9.93,47.67,OldNuke
2050,4667,0.0,0.0,OldNuke
2050,4668,0.0,0.0,OldNuke
2050,4669,0.0,0.0,OldNuke
2050,4670,0.0,0.0,OldNuke
2050,4671,0.0,0.0,OldNuke
2050,4672,0.0,0.0,OldNuke
2050,4673,0.0,0.0,OldNuke
2050,4674,0.0,0.0,CCG
2050,4675,-0.0,-0.0,CCG
2050,4676,27.39,131.5,CCG
2050,4677,33.87,162.61,CCG
2050,4678,33.87,162.61,IntercoIn
2050,4679,33.87,162.61,CCG
2050,4680,33.87,162.61,CCG
2050,4681,33.87,162.61,CCG
2050,4682,33.87,162.61,CCG
2050,4683,33.87,162.61,IntercoIn
2050,4684,33.87,162.61,IntercoIn
2050,4685,33.87,162.61,IntercoIn
2050,4686,33.87,162.61,IntercoIn
2050,4687,33.87,162.61,IntercoIn
2050,4688,33.87,162.61,IntercoIn
2050,4689,33.87,162.61,IntercoIn
2050,4690,33.87,162.61,CCG
2050,4691,33.87,162.61,CCG
2050,4692,5.14,24.68,CCG
2050,4693,0.0,0.0,CCG
2050,4694,0.0,0.0,CCG
2050,4695,0.0,0.0,CCG
2050,4696,0.0,0.0,CCG
2050,4697,0.0,0.0,CCG
2050,4698,32.46,155.84,CCG
2050,4699,32.73,157.14,CCG
2050,4700,33.87,162.61,IntercoIn
2050,4701,33.87,162.61,IntercoIn
2050,4702,33.87,162.61,IntercoIn
2050,4703,33.87,162.61,IntercoIn
2050,4704,33.87,162.61,IntercoIn
2050,4705,33.87,162.61,CCG
2050,4706,33.87,162.61,IntercoIn
2050,4707,33.87,162.61,CCG
2050,4708,33.87,162.61,CCG
2050,4709,33.87,162.61,IntercoIn
2050,4710,33.87,162.61,IntercoIn
2050,4711,33.87,162.61,IntercoIn
2050,4712,33.87,162.61,IntercoIn
2050,4713,33.87,162.61,IntercoIn
2050,4714,33.87,162.61,CCG
2050,4715,33.87,162.61,CCG
2050,4716,33.51,160.88,CCG
2050,4717,26.7,128.19,CCG
2050,4718,0.0,0.0,CCG
2050,4719,0.0,0.0,CCG
2050,4720,0.0,0.0,CCG
2050,4721,27.63,132.65,CCG
2050,4722,33.02,158.53,CCG
2050,4723,33.51,160.88,CCG
2050,4724,33.87,162.61,CCG
2050,4725,33.87,162.61,IntercoIn
2050,4726,33.87,162.61,IntercoIn
2050,4727,33.87,162.61,IntercoIn
2050,4728,33.87,162.61,CCG
2050,4729,33.87,162.61,CCG
2050,4730,33.87,162.61,IntercoIn
2050,4731,33.87,162.61,CCG
2050,4732,33.87,162.61,IntercoIn
2050,4733,33.87,162.61,IntercoIn
2050,4734,33.87,162.61,IntercoIn
2050,4735,33.87,162.61,IntercoIn
2050,4736,33.87,162.61,IntercoIn
2050,4737,33.87,162.61,IntercoIn
2050,4738,33.87,162.61,IntercoIn
2050,4739,33.87,162.61,IntercoIn
2050,4740,33.02,158.53,CCG
2050,4741,26.47,127.08,CCG
2050,4742,0.0,0.0,CCG
2050,4743,0.0,0.0,CCG
2050,4744,3.42,16.42,CCG
2050,4745,27.39,131.5,CCG
2050,4746,32.73,157.14,CCG
2050,4747,33.02,158.53,CCG
2050,4748,33.3,159.87,CCG
2050,4749,33.58,161.22,CCG
2050,4750,33.87,162.61,IntercoIn
2050,4751,33.87,162.61,CCG
2050,4752,33.38,160.26,CCG
2050,4753,33.38,160.26,CCG
2050,4754,33.38,160.26,CCG
2050,4755,33.02,158.53,CCG
2050,4756,33.38,160.26,CCG
2050,4757,33.38,160.26,CCG
2050,4758,33.87,162.61,CCG
2050,4759,33.87,162.61,IntercoIn
2050,4760,33.87,162.61,CCG
2050,4761,33.87,162.61,IntercoIn
2050,4762,33.87,162.61,CCG
2050,4763,33.87,162.61,CCG
2050,4764,0.0,0.0,CCG
2050,4765,0.0,0.0,CCG
2050,4766,0.0,0.0,CCG
2050,4767,0.0,0.0,CCG
2050,4768,0.0,0.0,OldNuke
2050,4769,-0.0,-0.0,OldNuke
2050,4770,0.0,0.0,OldNuke
2050,4771,-0.0,-0.0,OldNuke
2050,4772,0.0,0.0,OldNuke
2050,4773,26.21,125.83,CCG
2050,4774,33.87,162.61,IntercoIn
2050,4775,26.66,128.0,CCG
2050,4776,22.89,109.9,OldNuke
2050,4777,22.89,109.9,OldNuke
2050,4778,23.08,110.81,OldNuke
2050,4779,23.28,111.77,CCG
2050,4780,23.48,112.73,CCG
2050,4781,23.68,113.69,CCG
2050,4782,28.3,135.87,CCG
2050,4783,28.54,137.02,CCG
2050,4784,33.87,162.61,CCG
2050,4785,33.87,162.61,IntercoIn
2050,4786,29.28,140.57,CCG
2050,4787,22.89,109.9,CCG
2050,4788,0.0,0.0,OldNuke
2050,4789,0.0,0.0,OldNuke
2050,4790,0.0,0.0,OldNuke
2050,4791,0.0,0.0,OldNuke
2050,4792,0.0,0.0,OldNuke
2050,4793,0.0,0.0,OldNuke
2050,4794,0.0,0.0,OldNuke
2050,4795,0.0,0.0,OldNuke
2050,4796,0.77,3.7,OldNuke
2050,4797,0.92,4.42,OldNuke
2050,4798,33.87,162.61,IntercoIn
2050,4799,33.87,162.61,CCG
2050,4800,0.94,4.51,OldNuke
2050,4801,0.82,3.94,OldNuke
2050,4802,0.82,3.94,OldNuke
2050,4803,0.82,3.94,OldNuke
2050,4804,0.82,3.94,OldNuke
2050,4805,0.83,3.98,OldNuke
2050,4806,0.84,4.03,OldNuke
2050,4807,1.0,4.8,OldNuke
2050,4808,1.01,4.85,OldNuke
2050,4809,12.41,59.58,OldNuke
2050,4810,1.03,4.95,OldNuke
2050,4811,0.0,0.0,OldNuke
2050,4812,0.0,0.0,OldNuke
2050,4813,0.0,0.0,OldNuke
2050,4814,0.0,0.0,OldNuke
2050,4815,0.0,0.0,OldNuke
2050,4816,0.0,0.0,OldNuke
2050,4817,0.0,0.0,OldNuke
2050,4818,0.0,0.0,OldNuke
2050,4819,0.0,0.0,OldNuke
2050,4820,24.64,118.3,CCG
2050,4821,27.74,133.18,CCG
2050,4822,33.87,162.61,CCG
2050,4823,28.21,135.44,CCG
2050,4824,24.64,118.3,CCG
2050,4825,24.64,118.3,CCG
2050,4826,24.64,118.3,CCG
2050,4827,24.64,118.3,OldNuke
2050,4828,24.85,119.31,CCG
2050,4829,25.07,120.36,CCG
2050,4830,25.28,121.37,CCG
2050,4831,30.21,145.04,CCG
2050,4832,30.47,146.29,CCG
2050,4833,30.73,147.54,CCG
2050,4834,24.64,118.3,CCG
2050,4835,0.0,0.0,OldNuke
2050,4836,-0.0,-0.0,OldNuke
2050,4837,0.0,0.0,OldNuke
2050,4838,0.0,0.0,OldNuke
2050,4839,0.0,0.0,OldNuke
2050,4840,0.0,0.0,CCG
2050,4841,0.0,0.0,CCG
2050,4842,0.0,0.0,CCG
2050,4843,27.39,131.5,CCG
2050,4844,33.87,162.61,IntercoIn
2050,4845,33.87,162.61,IntercoIn
2050,4846,33.87,162.61,IntercoIn
2050,4847,33.87,162.61,CCG
2050,4848,33.87,162.61,IntercoIn
2050,4849,33.87,162.61,IntercoIn
2050,4850,33.87,162.61,IntercoIn
2050,4851,33.87,162.61,CCG
2050,4852,33.87,162.61,IntercoIn
2050,4853,33.87,162.61,IntercoIn
2050,4854,33.87,162.61,IntercoIn
2050,4855,33.87,162.61,IntercoIn
2050,4856,33.87,162.61,IntercoIn
2050,4857,33.87,162.61,IntercoIn
2050,4858,33.87,162.61,CCG
2050,4859,33.87,162.61,CCG
2050,4860,33.02,158.53,CCG
2050,4861,26.47,127.08,CCG
2050,4862,0.0,0.0,CCG
2050,4863,0.0,0.0,CCG
2050,4864,0.0,0.0,CCG
2050,4865,27.39,131.5,CCG
2050,4866,32.73,157.14,CCG
2050,4867,33.02,158.53,CCG
2050,4868,33.87,162.61,IntercoIn
2050,4869,33.87,162.61,CCG
2050,4870,33.87,162.61,IntercoIn
2050,4871,33.87,162.61,IntercoIn
2050,4872,33.87,162.61,IntercoIn
2050,4873,33.87,162.61,IntercoIn
2050,4874,33.87,162.61,IntercoIn
2050,4875,33.87,162.61,IntercoIn
2050,4876,33.87,162.61,CCG
2050,4877,33.87,162.61,IntercoIn
2050,4878,33.87,162.61,IntercoIn
2050,4879,33.87,162.61,IntercoIn
2050,4880,33.87,162.61,IntercoIn
2050,4881,33.87,162.61,IntercoIn
2050,4882,33.87,162.61,IntercoIn
2050,4883,33.87,162.61,CCG
2050,4884,33.51,160.88,CCG
2050,4885,26.7,128.19,CCG
2050,4886,6.85,32.89,CCG
2050,4887,0.0,0.0,CCG
2050,4888,27.39,131.5,CCG
2050,4889,32.73,157.14,CCG
2050,4890,33.02,158.53,CCG
2050,4891,33.51,160.88,CCG
2050,4892,33.87,162.61,CCG
2050,4893,33.87,162.61,IntercoIn
2050,4894,33.87,162.61,IntercoIn
2050,4895,33.87,162.61,IntercoIn
2050,4896,33.87,162.61,IntercoIn
2050,4897,33.87,162.61,CCG
2050,4898,33.87,162.61,IntercoIn
2050,4899,33.87,162.61,CCG
2050,4900,33.87,162.61,IntercoIn
2050,4901,33.87,162.61,CCG
2050,4902,33.87,162.61,IntercoIn
2050,4903,33.87,162.61,IntercoIn
2050,4904,33.87,162.61,IntercoIn
2050,4905,33.87,162.61,IntercoIn
2050,4906,33.87,162.61,IntercoIn
2050,4907,33.87,162.61,CCG
2050,4908,33.51,160.88,CCG
2050,4909,26.7,128.19,CCG
2050,4910,26.93,129.29,CCG
2050,4911,15.14,72.69,CCG
2050,4912,6.85,32.89,CCG
2050,4913,27.63,132.65,CCG
2050,4914,33.02,158.53,CCG
2050,4915,33.51,160.88,CCG
2050,4916,33.87,162.61,CCG
2050,4917,33.87,162.61,IntercoIn
2050,4918,33.87,162.61,IntercoIn
2050,4919,33.87,162.61,IntercoIn
2050,4920,33.87,162.61,IntercoIn
2050,4921,33.87,162.61,IntercoIn
2050,4922,33.87,162.61,CCG
2050,4923,33.87,162.61,IntercoIn
2050,4924,33.87,162.61,CCG
2050,4925,33.87,162.61,IntercoIn
2050,4926,33.87,162.61,IntercoIn
2050,4927,33.87,162.61,IntercoIn
2050,4928,33.87,162.61,IntercoIn
2050,4929,33.87,162.61,IntercoIn
2050,4930,33.87,162.61,CCG
2050,4931,33.87,162.61,IntercoIn
2050,4932,32.73,157.14,CCG
2050,4933,5.14,24.68,CCG
2050,4934,0.0,0.0,CCG
2050,4935,0.0,0.0,CCG
2050,4936,0.0,0.0,CCG
2050,4937,0.0,0.0,CCG
2050,4938,20.54,98.61,CCG
2050,4939,32.73,157.14,CCG
2050,4940,33.87,162.61,IntercoIn
2050,4941,33.87,162.61,IntercoIn
2050,4942,33.87,162.61,IntercoIn
2050,4943,33.87,162.61,IntercoIn
2050,4944,33.87,162.61,IntercoIn
2050,4945,33.87,162.61,IntercoIn
2050,4946,33.87,162.61,CCG
2050,4947,33.87,162.61,CCG
2050,4948,33.87,162.61,CCG
2050,4949,33.87,162.61,IntercoIn
2050,4950,33.87,162.61,IntercoIn
2050,4951,33.87,162.61,IntercoIn
2050,4952,33.87,162.61,IntercoIn
2050,4953,33.87,162.61,IntercoIn
2050,4954,33.87,162.61,CCG
2050,4955,33.87,162.61,CCG
2050,4956,0.0,0.0,CCG
2050,4957,0.0,0.0,CCG
2050,4958,0.0,0.0,CCG
2050,4959,0.0,0.0,OldNuke
2050,4960,0.0,0.0,OldNuke
2050,4961,0.0,0.0,OldNuke
2050,4962,0.0,0.0,CCG
2050,4963,24.88,119.45,CCG
2050,4964,32.73,157.14,CCG
2050,4965,33.87,162.61,CCG
2050,4966,33.87,162.61,IntercoIn
2050,4967,33.87,162.61,CCG
2050,4968,33.87,162.61,IntercoIn
2050,4969,33.87,162.61,CCG
2050,4970,33.87,162.61,CCG
2050,4971,33.87,162.61,IntercoIn
2050,4972,25.15,120.75,CCG
2050,4973,25.15,120.75,CCG
2050,4974,25.15,120.75,CCG
2050,4975,30.05,144.27,CCG
2050,4976,25.58,122.81,CCG
2050,4977,30.57,146.77,CCG
2050,4978,0.0,0.0,CCG
2050,4979,0.0,0.0,OldNuke
2050,4980,0.0,0.0,OldNuke
2050,4981,0.0,0.0,OldNuke
2050,4982,0.0,0.0,OldNuke
2050,4983,0.0,0.0,OldNuke
2050,4984,0.0,0.0,OldNuke
2050,4985,0.0,0.0,OldNuke
2050,4986,0.0,0.0,OldNuke
2050,4987,0.0,0.0,OldNuke
2050,4988,0.0,0.0,OldNuke
2050,4989,15.62,74.99,OldNuke
2050,4990,15.75,75.62,OldNuke
2050,4991,15.89,76.29,OldNuke
2050,4992,16.02,76.91,OldNuke
2050,4993,16.16,77.58,OldNuke
2050,4994,13.99,67.17,OldNuke
2050,4995,13.87,66.59,OldNuke
2050,4996,13.99,67.17,OldNuke
2050,4997,14.11,67.74,OldNuke
2050,4998,16.87,80.99,OldNuke
2050,4999,17.01,81.67,CCG
2050,5000,33.87,162.61,IntercoIn
2050,5001,33.87,162.61,CCG
2050,5002,17.45,83.78,CCG
2050,5003,8.56,41.1,OldNuke
2050,5004,0.0,0.0,OldNuke
2050,5005,0.0,0.0,OldNuke
2050,5006,0.0,0.0,OldNuke
2050,5007,0.0,0.0,OldNuke
2050,5008,0.0,0.0,OldNuke
2050,5009,0.0,0.0,OldNuke
2050,5010,0.0,0.0,OldNuke
2050,5011,0.0,0.0,OldNuke
2050,5012,0.0,0.0,OldNuke
2050,5013,28.12,135.0,CCG
2050,5014,33.87,162.61,IntercoIn
2050,5015,33.87,162.61,CCG
2050,5016,28.85,138.51,CCG
2050,5017,24.99,119.98,CCG
2050,5018,24.99,119.98,CCG
2050,5019,24.99,119.98,CCG
2050,5020,25.2,120.99,CCG
2050,5021,25.42,122.04,CCG
2050,5022,25.63,123.05,CCG
2050,5023,30.63,147.06,CCG
2050,5024,33.87,162.61,CCG
2050,5025,33.87,162.61,CCG
2050,5026,31.42,150.85,CCG
2050,5027,0.0,0.0,CCG
2050,5028,0.0,0.0,OldNuke
2050,5029,0.0,0.0,OldNuke
2050,5030,0.0,0.0,OldNuke
2050,5031,0.0,0.0,OldNuke
2050,5032,0.0,0.0,OldNuke
2050,5033,0.0,0.0,OldNuke
2050,5034,0.0,0.0,OldNuke
2050,5035,0.0,0.0,OldNuke
2050,5036,0.0,0.0,OldNuke
2050,5037,7.43,35.67,OldNuke
2050,5038,23.84,114.46,OldNuke
2050,5039,8.65,41.53,OldNuke
2050,5040,7.43,35.67,OldNuke
2050,5041,7.43,35.67,OldNuke
2050,5042,7.49,35.96,OldNuke
2050,5043,7.56,36.3,OldNuke
2050,5044,7.62,36.58,OldNuke
2050,5045,9.11,43.74,OldNuke
2050,5046,9.18,44.07,OldNuke
2050,5047,25.31,121.51,CCG
2050,5048,33.87,162.61,IntercoIn
2050,5049,9.42,45.23,OldNuke
2050,5050,0.0,0.0,OldNuke
2050,5051,0.0,0.0,OldNuke
2050,5052,0.0,0.0,OldNuke
2050,5053,0.0,0.0,OldNuke
2050,5054,0.0,0.0,OldNuke
2050,5055,0.0,0.0,OldNuke
2050,5056,0.0,0.0,OldNuke
2050,5057,0.0,0.0,OldNuke
2050,5058,0.0,0.0,OldNuke
2050,5059,0.0,0.0,OldNuke
2050,5060,0.0,0.0,OldNuke
2050,5061,0.0,0.0,OldNuke
2050,5062,-0.0,-0.0,OldNuke
2050,5063,-0.0,-0.0,OldNuke
2050,5064,0.0,0.0,OldNuke
2050,5065,0.0,0.0,OldNuke
2050,5066,0.0,0.0,OldNuke
2050,5067,0.0,0.0,OldNuke
2050,5068,0.0,0.0,OldNuke
2050,5069,2.24,10.75,OldNuke
2050,5070,32.73,157.14,CCG
2050,5071,33.87,162.61,IntercoIn
2050,5072,33.87,162.61,IntercoIn
2050,5073,33.87,162.61,CCG
2050,5074,33.87,162.61,CCG
2050,5075,0.0,0.0,OldNuke
2050,5076,0.0,0.0,OldNuke
2050,5077,0.0,0.0,OldNuke
2050,5078,0.0,0.0,OldNuke
2050,5079,0.0,0.0,OldNuke
2050,5080,0.0,0.0,OldNuke
2050,5081,0.0,0.0,CCG
2050,5082,0.0,0.0,CCG
2050,5083,24.92,119.64,CCG
2050,5084,32.73,157.14,CCG
2050,5085,33.87,162.61,IntercoIn
2050,5086,33.87,162.61,IntercoIn
2050,5087,33.87,162.61,IntercoIn
2050,5088,33.87,162.61,CCG
2050,5089,33.87,162.61,IntercoIn
2050,5090,24.92,119.64,CCG
2050,5091,24.92,119.64,CCG
2050,5092,24.92,119.64,CCG
2050,5093,25.13,120.65,CCG
2050,5094,25.35,121.71,CCG
2050,5095,30.29,145.42,CCG
2050,5096,30.55,146.67,CCG
2050,5097,30.81,147.92,CCG
2050,5098,10.27,49.31,CCG
2050,5099,0.0,0.0,OldNuke
2050,5100,0.0,0.0,OldNuke
2050,5101,0.0,0.0,OldNuke
2050,5102,0.0,0.0,OldNuke
2050,5103,0.0,0.0,OldNuke
2050,5104,0.0,0.0,OldNuke
2050,5105,0.0,0.0,OldNuke
2050,5106,0.0,0.0,OldNuke
2050,5107,0.0,0.0,OldNuke
2050,5108,0.0,0.0,OldNuke
2050,5109,5.99,28.76,OldNuke
2050,5110,33.87,162.61,CCG
2050,5111,6.09,29.24,OldNuke
2050,5112,5.18,24.87,OldNuke
2050,5113,5.23,25.11,OldNuke
2050,5114,5.27,25.3,OldNuke
2050,5115,5.32,25.54,OldNuke
2050,5116,5.36,25.73,OldNuke
2050,5117,6.41,30.77,OldNuke
2050,5118,6.46,31.01,OldNuke
2050,5119,25.12,120.6,OldNuke
2050,5120,33.87,162.61,CCG
2050,5121,6.63,31.83,OldNuke
2050,5122,6.69,32.12,OldNuke
2050,5123,0.0,0.0,OldNuke
2050,5124,0.0,0.0,OldNuke
2050,5125,0.0,0.0,OldNuke
2050,5126,0.0,0.0,OldNuke
2050,5127,0.0,0.0,OldNuke
2050,5128,0.0,0.0,OldNuke
2050,5129,0.0,0.0,OldNuke
2050,5130,0.0,0.0,OldNuke
2050,5131,0.0,0.0,OldNuke
2050,5132,0.0,0.0,OldNuke
2050,5133,6.92,33.22,OldNuke
2050,5134,33.87,162.61,IntercoIn
2050,5135,7.14,34.28,OldNuke
2050,5136,7.2,34.57,OldNuke
2050,5137,7.26,34.86,OldNuke
2050,5138,6.23,29.91,OldNuke
2050,5139,6.23,29.91,OldNuke
2050,5140,6.29,30.2,OldNuke
2050,5141,6.34,30.44,OldNuke
2050,5142,7.58,36.39,OldNuke
2050,5143,7.64,36.68,OldNuke
2050,5144,13.38,64.24,OldNuke
2050,5145,7.77,37.3,OldNuke
2050,5146,6.23,29.91,OldNuke
2050,5147,0.0,0.0,OldNuke
2050,5148,0.0,0.0,OldNuke
2050,5149,0.0,0.0,OldNuke
2050,5150,0.0,0.0,OldNuke
2050,5151,0.0,0.0,OldNuke
2050,5152,0.0,0.0,OldNuke
2050,5153,0.0,0.0,OldNuke
2050,5154,0.0,0.0,CCG
2050,5155,0.0,0.0,CCG
2050,5156,33.87,162.61,CCG
2050,5157,33.87,162.61,IntercoIn
2050,5158,33.87,162.61,IntercoIn
2050,5159,33.87,162.61,IntercoIn
2050,5160,33.87,162.61,IntercoIn
2050,5161,33.87,162.61,IntercoIn
2050,5162,33.87,162.61,IntercoIn
2050,5163,33.87,162.61,IntercoIn
2050,5164,33.87,162.61,IntercoIn
2050,5165,33.87,162.61,CCG
2050,5166,33.87,162.61,IntercoIn
2050,5167,33.87,162.61,IntercoIn
2050,5168,33.87,162.61,CCG
2050,5169,33.87,162.61,IntercoIn
2050,5170,33.87,162.61,CCG
2050,5171,0.0,0.0,CCG
2050,5172,0.0,0.0,CCG
2050,5173,0.0,0.0,OldNuke
2050,5174,0.0,0.0,OldNuke
2050,5175,0.0,0.0,OldNuke
2050,5176,0.0,0.0,OldNuke
2050,5177,0.0,0.0,OldNuke
2050,5178,0.0,0.0,CCG
2050,5179,-0.0,-0.0,CCG
2050,5180,32.73,157.14,CCG
2050,5181,33.87,162.61,IntercoIn
2050,5182,33.87,162.61,IntercoIn
2050,5183,33.87,162.61,IntercoIn
2050,5184,33.87,162.61,IntercoIn
2050,5185,33.87,162.61,IntercoIn
2050,5186,33.87,162.61,CCG
2050,5187,33.87,162.61,IntercoIn
2050,5188,33.87,162.61,CCG
2050,5189,33.87,162.61,IntercoIn
2050,5190,33.87,162.61,IntercoIn
2050,5191,33.87,162.61,CCG
2050,5192,33.87,162.61,IntercoIn
2050,5193,33.87,162.61,CCG
2050,5194,33.87,162.61,CCG
2050,5195,0.0,0.0,CCG
2050,5196,0.0,0.0,CCG
2050,5197,0.0,0.0,OldNuke
2050,5198,0.0,0.0,OldNuke
2050,5199,0.0,0.0,OldNuke
2050,5200,0.0,0.0,OldNuke
2050,5201,0.0,0.0,OldNuke
2050,5202,0.0,0.0,OldNuke
2050,5203,0.0,0.0,CCG
2050,5204,-0.0,-0.0,CCG
2050,5205,0.0,0.0,CCG
2050,5206,28.55,137.07,CCG
2050,5207,28.55,137.07,CCG
2050,5208,28.24,135.58,CCG
2050,5209,28.24,135.58,CCG
2050,5210,28.55,137.07,CCG
2050,5211,28.55,137.07,CCG
2050,5212,32.73,157.14,CCG
2050,5213,33.87,162.61,CCG
2050,5214,33.87,162.61,IntercoIn
2050,5215,33.87,162.61,IntercoIn
2050,5216,33.87,162.61,IntercoIn
2050,5217,33.87,162.61,IntercoIn
2050,5218,33.87,162.61,CCG
2050,5219,33.87,162.61,CCG
2050,5220,28.24,135.58,CCG
2050,5221,26.7,128.19,CCG
2050,5222,26.93,129.29,CCG
2050,5223,27.16,130.4,CCG
2050,5224,27.39,131.5,CCG
2050,5225,27.63,132.65,CCG
2050,5226,28.24,135.58,CCG
2050,5227,33.3,159.87,CCG
2050,5228,33.87,162.61,IntercoIn
2050,5229,33.87,162.61,IntercoIn
2050,5230,33.87,162.61,IntercoIn
2050,5231,33.87,162.61,IntercoIn
2050,5232,33.87,162.61,CCG
2050,5233,33.87,162.61,CCG
2050,5234,33.87,162.61,CCG
2050,5235,33.87,162.61,IntercoIn
2050,5236,33.87,162.61,IntercoIn
2050,5237,33.87,162.61,IntercoIn
2050,5238,33.87,162.61,CCG
2050,5239,33.87,162.61,IntercoIn
2050,5240,33.87,162.61,IntercoIn
2050,5241,33.87,162.61,IntercoIn
2050,5242,33.87,162.61,IntercoIn
2050,5243,33.87,162.61,CCG
2050,5244,33.87,162.61,CCG
2050,5245,33.51,160.88,CCG
2050,5246,27.39,131.5,CCG
2050,5247,27.63,132.65,CCG
2050,5248,27.87,133.8,CCG
2050,5249,33.3,159.87,CCG
2050,5250,33.58,161.22,CCG
2050,5251,33.87,162.61,IntercoIn
2050,5252,33.87,162.61,CCG
2050,5253,33.87,162.61,IntercoIn
2050,5254,33.87,162.61,IntercoIn
2050,5255,33.87,162.61,IntercoIn
2050,5256,33.87,162.61,IntercoIn
2050,5257,33.87,162.61,CCG
2050,5258,33.87,162.61,IntercoIn
2050,5259,33.87,162.61,IntercoIn
2050,5260,33.87,162.61,CCG
2050,5261,33.87,162.61,IntercoIn
2050,5262,33.87,162.61,CCG
2050,5263,33.87,162.61,IntercoIn
2050,5264,33.87,162.61,IntercoIn
2050,5265,33.87,162.61,IntercoIn
2050,5266,33.87,162.61,CCG
2050,5267,33.87,162.61,CCG
2050,5268,16.5,79.22,CCG
2050,5269,10.4,49.93,CCG
2050,5270,0.0,0.0,CCG
2050,5271,0.0,0.0,CCG
2050,5272,0.0,0.0,CCG
2050,5273,0.0,0.0,CCG
2050,5274,10.85,52.09,CCG
2050,5275,16.5,79.22,CCG
2050,5276,32.73,157.14,CCG
2050,5277,33.87,162.61,IntercoIn
2050,5278,33.87,162.61,IntercoIn
2050,5279,33.87,162.61,CCG
2050,5280,33.87,162.61,IntercoIn
2050,5281,33.87,162.61,CCG
2050,5282,33.87,162.61,CCG
2050,5283,33.87,162.61,CCG
2050,5284,33.87,162.61,CCG
2050,5285,33.87,162.61,IntercoIn
2050,5286,33.87,162.61,CCG
2050,5287,33.87,162.61,IntercoIn
2050,5288,33.87,162.61,IntercoIn
2050,5289,33.87,162.61,CCG
2050,5290,33.87,162.61,CCG
2050,5291,0.0,0.0,CCG
2050,5292,0.0,0.0,CCG
2050,5293,0.0,0.0,CCG
2050,5294,0.0,0.0,OldNuke
2050,5295,0.0,0.0,OldNuke
2050,5296,0.0,0.0,OldNuke
2050,5297,0.0,0.0,OldNuke
2050,5298,0.0,0.0,OldNuke
2050,5299,0.0,0.0,OldNuke
2050,5300,0.0,0.0,OldNuke
2050,5301,6.51,31.25,OldNuke
2050,5302,27.73,133.13,CCG
2050,5303,7.52,36.1,OldNuke
2050,5304,6.51,31.25,OldNuke
2050,5305,6.51,31.25,OldNuke
2050,5306,6.51,31.25,OldNuke
2050,5307,6.57,31.54,OldNuke
2050,5308,6.62,31.78,OldNuke
2050,5309,7.92,38.02,OldNuke
2050,5310,7.98,38.31,OldNuke
2050,5311,8.05,38.65,OldNuke
2050,5312,33.87,162.61,CCG
2050,5313,8.19,39.32,OldNuke
2050,5314,6.51,31.25,OldNuke
2050,5315,0.0,0.0,OldNuke
2050,5316,0.0,0.0,OldNuke
2050,5317,0.0,0.0,OldNuke
2050,5318,0.0,0.0,OldNuke
2050,5319,0.0,0.0,OldNuke
2050,5320,0.0,0.0,OldNuke
2050,5321,0.0,0.0,OldNuke
2050,5322,0.0,0.0,OldNuke
2050,5323,0.0,0.0,CCG
2050,5324,0.0,0.0,CCG
2050,5325,33.3,159.87,CCG
2050,5326,33.87,162.61,CCG
2050,5327,33.87,162.61,CCG
2050,5328,33.3,159.87,CCG
2050,5329,33.58,161.22,CCG
2050,5330,33.87,162.61,IntercoIn
2050,5331,33.87,162.61,IntercoIn
2050,5332,33.87,162.61,CCG
